a	b	DRel	MRel
0.780000	0.120000	0.000000	1.000000
0.780000	0.130000	0.000000	1.000000
0.780000	0.140000	0.000000	1.000000
0.780000	0.150000	0.000000	1.000000
0.780000	0.160000	0.000000	1.000000
0.780000	0.170000	0.000000	1.000000
0.780000	0.180000	0.000000	1.000000
0.780000	0.190000	0.000000	1.000000
0.780000	0.200000	0.000000	1.000000
0.780000	0.210000	0.000000	1.000000
0.780000	0.220000	0.000000	1.000000
0.780000	0.230000	0.000000	1.000000
0.780000	0.240000	0.000000	1.000000
0.780000	0.250000	0.000000	1.000000
0.780000	0.260000	0.000000	1.000000
0.780000	0.270000	0.000000	1.000000
0.780000	0.280000	0.000000	1.000000
0.780000	0.290000	0.000000	1.000000
0.780000	0.300000	0.000000	1.000000
0.780000	0.310000	0.000000	1.000000
0.780000	0.320000	0.000000	1.000000
0.780000	0.330000	0.000000	1.000000
0.780000	0.340000	0.000000	1.000000
0.780000	0.350000	0.000000	1.000000
0.780000	0.360000	0.000000	1.000000
0.780000	0.370000	0.000000	1.000000
0.780000	0.380000	0.000000	1.000000
0.780000	0.390000	0.000000	1.000000
0.780000	0.400000	0.000000	1.000000
0.780000	0.410000	0.000000	1.000001
0.780000	0.420000	0.000001	1.000004
0.780000	0.430000	0.000002	1.000015
0.780000	0.440000	0.000004	1.000047
0.780000	0.450000	0.000049	1.000110
0.780000	0.460000	0.000524	1.000268
0.780000	0.470000	0.002705	1.001017
0.780000	0.480000	0.007354	1.002758
0.780000	0.490000	0.013937	1.005281
0.780000	0.500000	0.021866	1.008352
0.780000	0.510000	0.030724	1.011798
0.780000	0.520000	0.040204	1.015480
0.780000	0.530000	0.050086	1.019289
0.780000	0.540000	0.060222	1.023140
0.780000	0.550000	0.070510	1.026969
0.780000	0.560000	0.080889	1.030728
0.780000	0.570000	0.091319	1.034382
0.780000	0.580000	0.101780	1.037907
0.780000	0.590000	0.112265	1.041285
0.780000	0.600000	0.122797	1.044503
0.780000	0.610000	0.133350	1.047552
0.780000	0.620000	0.143933	1.050428
0.780000	0.630000	0.154564	1.053126
0.780000	0.640000	0.165235	1.055645
0.780000	0.650000	0.176090	1.057982
0.780000	0.660000	0.187156	1.060138
0.780000	0.670000	0.198411	1.062111
0.780000	0.680000	0.209840	1.063903
0.780000	0.690000	0.221409	1.065512
0.780000	0.700000	0.233108	1.066940
0.780000	0.710000	0.244987	1.068186
0.780000	0.720000	0.256967	1.069251
0.780000	0.730000	0.268991	1.070135
0.780000	0.740000	0.281170	1.070839
0.780000	0.750000	0.293511	1.071362
0.780000	0.760000	0.305946	1.071705
0.780000	0.770000	0.318494	1.071869
0.780000	0.780000	0.331071	1.071854
0.780000	0.790000	0.343772	1.071661
0.780000	0.800000	0.356499	1.071291
0.780000	0.810000	0.369294	1.070746
0.780000	0.820000	0.382177	1.070027
0.780000	0.830000	0.394975	1.069138
0.780000	0.840000	0.408010	1.068081
0.780000	0.850000	0.420801	1.066860
0.780000	0.860000	0.433840	1.065481
0.780000	0.870000	0.446699	1.063950
0.780000	0.880000	0.459419	1.062274
0.780000	0.890000	0.472294	1.060463
0.780000	0.900000	0.484755	1.058527
0.780000	0.910000	0.497218	1.056478
0.780000	0.920000	0.509539	1.054329
0.780000	0.930000	0.521328	1.052094
0.780000	0.940000	0.533106	1.049789
0.780000	0.950000	0.544597	1.047429
0.780000	0.960000	0.555452	1.045033
0.780000	0.970000	0.566047	1.042616
0.780000	0.980000	0.576487	1.040195
0.780000	0.990000	0.586222	1.037787
0.780000	1.000000	0.595253	1.035408
0.790000	0.000000	0.000000	1.000000
0.790000	0.010000	0.000000	1.000000
0.790000	0.020000	0.000000	1.000000
0.790000	0.030000	0.000000	1.000000
0.790000	0.040000	0.000000	1.000000
0.790000	0.050000	0.000000	1.000000
0.790000	0.060000	0.000000	1.000000
0.790000	0.070000	0.000000	1.000000
0.790000	0.080000	0.000000	1.000000
0.790000	0.090000	0.000000	1.000000
0.790000	0.100000	0.000000	1.000000
0.790000	0.110000	0.000000	1.000000
0.790000	0.120000	0.000000	1.000000
0.790000	0.130000	0.000000	1.000000
0.790000	0.140000	0.000000	1.000000
0.790000	0.150000	0.000000	1.000000
0.790000	0.160000	0.000000	1.000000
0.790000	0.170000	0.000000	1.000000
0.790000	0.180000	0.000000	1.000000
0.790000	0.190000	0.000000	1.000000
0.790000	0.200000	0.000000	1.000000
0.790000	0.210000	0.000000	1.000000
0.790000	0.220000	0.000000	1.000000
0.790000	0.230000	0.000000	1.000000
0.790000	0.240000	0.000000	1.000000
0.790000	0.250000	0.000000	1.000000
0.790000	0.260000	0.000000	1.000000
0.790000	0.270000	0.000000	1.000000
0.790000	0.280000	0.000000	1.000000
0.790000	0.290000	0.000000	1.000000
0.790000	0.300000	0.000000	1.000000
0.790000	0.310000	0.000000	1.000000
0.790000	0.320000	0.000000	1.000000
0.790000	0.330000	0.000000	1.000000
0.790000	0.340000	0.000000	1.000000
0.790000	0.350000	0.000000	1.000000
0.790000	0.360000	0.000000	1.000000
0.790000	0.370000	0.000000	1.000000
0.790000	0.380000	0.000000	1.000001
0.790000	0.390000	0.000000	1.000002
0.790000	0.400000	0.000001	1.000009
0.790000	0.410000	0.000003	1.000029
0.790000	0.420000	0.000013	1.000075
0.790000	0.430000	0.000169	1.000156
0.790000	0.440000	0.001184	1.000480
0.790000	0.450000	0.004221	1.001574
0.790000	0.460000	0.009344	1.003513
0.790000	0.470000	0.016001	1.006072
0.790000	0.480000	0.023754	1.009075
0.790000	0.490000	0.032280	1.012386
0.790000	0.500000	0.041338	1.015894
0.790000	0.510000	0.050754	1.019510
0.790000	0.520000	0.060406	1.023164
0.790000	0.530000	0.070212	1.026801
0.790000	0.540000	0.080119	1.030382
0.790000	0.550000	0.090092	1.033876
0.790000	0.560000	0.100113	1.037259
0.790000	0.570000	0.110185	1.040517
0.790000	0.580000	0.120315	1.043636
0.790000	0.590000	0.130485	1.046609
0.790000	0.600000	0.140723	1.049430
0.790000	0.610000	0.151012	1.052095
0.790000	0.620000	0.161352	1.054601
0.790000	0.630000	0.171850	1.056946
0.790000	0.640000	0.182577	1.059130
0.790000	0.650000	0.193514	1.061151
0.790000	0.660000	0.204646	1.063009
0.790000	0.670000	0.215960	1.064704
0.790000	0.680000	0.227425	1.066235
0.790000	0.690000	0.239019	1.067601
0.790000	0.700000	0.250699	1.068803
0.790000	0.710000	0.262558	1.069841
0.790000	0.720000	0.274549	1.070713
0.790000	0.730000	0.286584	1.071420
0.790000	0.740000	0.298772	1.071961
0.790000	0.750000	0.311012	1.072336
0.790000	0.760000	0.323546	1.072545
0.790000	0.770000	0.336032	1.072586
0.790000	0.780000	0.348720	1.072461
0.790000	0.790000	0.361393	1.072170
0.790000	0.800000	0.374165	1.071711
0.790000	0.810000	0.387034	1.071088
0.790000	0.820000	0.399790	1.070300
0.790000	0.830000	0.412860	1.069349
0.790000	0.840000	0.425714	1.068239
0.790000	0.850000	0.438718	1.066972
0.790000	0.860000	0.451703	1.065553
0.790000	0.870000	0.464389	1.063988
0.790000	0.880000	0.477447	1.062284
0.790000	0.890000	0.490145	1.060450
0.790000	0.900000	0.502587	1.058494
0.790000	0.910000	0.515232	1.056428
0.790000	0.920000	0.527381	1.054266
0.790000	0.930000	0.539176	1.052019
0.790000	0.940000	0.551114	1.049705
0.790000	0.950000	0.562442	1.047337
0.790000	0.960000	0.573141	1.044933
0.790000	0.970000	0.584064	1.042509
0.790000	0.980000	0.594357	1.040082
0.790000	0.990000	0.603951	1.037667
0.790000	1.000000	0.613168	1.035280
0.800000	0.000000	0.000000	1.000000
0.800000	0.010000	0.000000	1.000000
0.800000	0.020000	0.000000	1.000000
0.800000	0.030000	0.000000	1.000000
0.800000	0.040000	0.000000	1.000000
0.800000	0.050000	0.000000	1.000000
0.800000	0.060000	0.000000	1.000000
0.800000	0.070000	0.000000	1.000000
0.800000	0.080000	0.000000	1.000000
0.800000	0.090000	0.000000	1.000000
0.800000	0.100000	0.000000	1.000000
0.800000	0.110000	0.000000	1.000000
0.800000	0.120000	0.000000	1.000000
0.800000	0.130000	0.000000	1.000000
0.800000	0.140000	0.000000	1.000000
0.800000	0.150000	0.000000	1.000000
0.800000	0.160000	0.000000	1.000000
0.800000	0.170000	0.000000	1.000000
0.800000	0.180000	0.000000	1.000000
0.800000	0.190000	0.000000	1.000000
0.800000	0.200000	0.000000	1.000000
0.800000	0.210000	0.000000	1.000000
0.800000	0.220000	0.000000	1.000000
0.800000	0.230000	0.000000	1.000000
0.800000	0.240000	0.000000	1.000000
0.800000	0.250000	0.000000	1.000000
0.800000	0.260000	0.000000	1.000000
0.800000	0.270000	0.000000	1.000000
0.800000	0.280000	0.000000	1.000000
0.800000	0.290000	0.000000	1.000000
0.800000	0.300000	0.000000	1.000000
0.800000	0.310000	0.000000	1.000000
0.800000	0.320000	0.000000	1.000000
0.800000	0.330000	0.000000	1.000000
0.800000	0.340000	0.000000	1.000000
0.800000	0.350000	0.000000	1.000001
0.800000	0.360000	0.000000	1.000002
0.800000	0.370000	0.000001	1.000007
0.800000	0.380000	0.000002	1.000024
0.800000	0.390000	0.000008	1.000061
0.800000	0.400000	0.000091	1.000125
0.800000	0.410000	0.000692	1.000316
0.800000	0.420000	0.002828	1.001058
0.800000	0.430000	0.006930	1.002591
0.800000	0.440000	0.012597	1.004754
0.800000	0.450000	0.019414	1.007382
0.800000	0.460000	0.027071	1.010348
0.800000	0.470000	0.035334	1.013549
0.800000	0.480000	0.044023	1.016899
0.800000	0.490000	0.053011	1.020329
0.800000	0.500000	0.062205	1.023784
0.800000	0.510000	0.071542	1.027222
0.800000	0.520000	0.080980	1.030609
0.800000	0.530000	0.090494	1.033920
0.800000	0.540000	0.100068	1.037136
0.800000	0.550000	0.109718	1.040243
0.800000	0.560000	0.119431	1.043230
0.800000	0.570000	0.129211	1.046090
0.800000	0.580000	0.139070	1.048818
0.800000	0.590000	0.148994	1.051409
0.800000	0.600000	0.158983	1.053861
0.800000	0.610000	0.169124	1.056171
0.800000	0.620000	0.179501	1.058339
0.800000	0.630000	0.190112	1.060363
0.800000	0.640000	0.200916	1.062242
0.800000	0.650000	0.211925	1.063976
0.800000	0.660000	0.223113	1.065564
0.800000	0.670000	0.234446	1.067006
0.800000	0.680000	0.245948	1.068299
0.800000	0.690000	0.257579	1.069445
0.800000	0.700000	0.269254	1.070442
0.800000	0.710000	0.281089	1.071289
0.800000	0.720000	0.293027	1.071986
0.800000	0.730000	0.305127	1.072530
0.800000	0.740000	0.317221	1.072923
0.800000	0.750000	0.329532	1.073162
0.800000	0.760000	0.341898	1.073246
0.800000	0.770000	0.354585	1.073176
0.800000	0.780000	0.367171	1.072949
0.800000	0.790000	0.379929	1.072566
0.800000	0.800000	0.392748	1.072027
0.800000	0.810000	0.405467	1.071331
0.800000	0.820000	0.418530	1.070478
0.800000	0.830000	0.431405	1.069472
0.800000	0.840000	0.444366	1.068313
0.800000	0.850000	0.457429	1.067004
0.800000	0.860000	0.470224	1.065549
0.800000	0.870000	0.483250	1.063954
0.800000	0.880000	0.496132	1.062224
0.800000	0.890000	0.508641	1.060368
0.800000	0.900000	0.521434	1.058395
0.800000	0.910000	0.533886	1.056315
0.800000	0.920000	0.545848	1.054141
0.800000	0.930000	0.557987	1.051885
0.800000	0.940000	0.569739	1.049563
0.800000	0.950000	0.580888	1.047189
0.800000	0.960000	0.591861	1.044779
0.800000	0.970000	0.602676	1.042349
0.800000	0.980000	0.612804	1.039917
0.800000	0.990000	0.622240	1.037496
0.800000	1.000000	0.631794	1.035103
0.810000	0.000000	0.000000	1.000000
0.810000	0.010000	0.000000	1.000000
0.810000	0.020000	0.000000	1.000000
0.810000	0.030000	0.000000	1.000000
0.810000	0.040000	0.000000	1.000000
0.810000	0.050000	0.000000	1.000000
0.810000	0.060000	0.000000	1.000000
0.810000	0.070000	0.000000	1.000000
0.810000	0.080000	0.000000	1.000000
0.810000	0.090000	0.000000	1.000000
0.810000	0.100000	0.000000	1.000000
0.810000	0.110000	0.000000	1.000000
0.810000	0.120000	0.000000	1.000000
0.810000	0.130000	0.000000	1.000000
0.810000	0.140000	0.000000	1.000000
0.810000	0.150000	0.000000	1.000000
0.810000	0.160000	0.000000	1.000000
0.810000	0.170000	0.000000	1.000000
0.810000	0.180000	0.000000	1.000000
0.810000	0.190000	0.000000	1.000000
0.810000	0.200000	0.000000	1.000000
0.810000	0.210000	0.000000	1.000000
0.810000	0.220000	0.000000	1.000000
0.810000	0.230000	0.000000	1.000000
0.810000	0.240000	0.000000	1.000000
0.810000	0.250000	0.000000	1.000000
0.810000	0.260000	0.000000	1.000000
0.810000	0.270000	0.000000	1.000000
0.810000	0.280000	0.000000	1.000000
0.810000	0.290000	0.000000	1.000000
0.810000	0.300000	0.000000	1.000000
0.810000	0.310000	0.000000	1.000000
0.810000	0.320000	0.000000	1.000001
0.810000	0.330000	0.000000	1.000003
0.810000	0.340000	0.000001	1.000009
0.810000	0.350000	0.000002	1.000026
0.810000	0.360000	0.000009	1.000062
0.810000	0.370000	0.000093	1.000123
0.810000	0.380000	0.000639	1.000296
0.810000	0.390000	0.002507	1.000940
0.810000	0.400000	0.006120	1.002282
0.810000	0.410000	0.011180	1.004205
0.810000	0.420000	0.017327	1.006567
0.810000	0.430000	0.024294	1.009257
0.810000	0.440000	0.031871	1.012188
0.810000	0.450000	0.039895	1.015282
0.810000	0.460000	0.048244	1.018477
0.810000	0.470000	0.056830	1.021721
0.810000	0.480000	0.065586	1.024975
0.810000	0.490000	0.074470	1.028205
0.810000	0.500000	0.083450	1.031386
0.810000	0.510000	0.092509	1.034499
0.810000	0.520000	0.101645	1.037527
0.810000	0.530000	0.110869	1.040460
0.810000	0.540000	0.120159	1.043289
0.810000	0.550000	0.129550	1.046007
0.810000	0.560000	0.139016	1.048610
0.810000	0.570000	0.148558	1.051095
0.810000	0.580000	0.158182	1.053457
0.810000	0.590000	0.167999	1.055696
0.810000	0.600000	0.178055	1.057811
0.810000	0.610000	0.188338	1.059799
0.810000	0.620000	0.198827	1.061659
0.810000	0.630000	0.209530	1.063392
0.810000	0.640000	0.220411	1.064995
0.810000	0.650000	0.231447	1.066469
0.810000	0.660000	0.242670	1.067812
0.810000	0.670000	0.254024	1.069024
0.810000	0.680000	0.265490	1.070103
0.810000	0.690000	0.277155	1.071048
0.810000	0.700000	0.288793	1.071858
0.810000	0.710000	0.300652	1.072531
0.810000	0.720000	0.312498	1.073067
0.810000	0.730000	0.324622	1.073464
0.810000	0.740000	0.336733	1.073721
0.810000	0.750000	0.348901	1.073835
0.810000	0.760000	0.361452	1.073806
0.810000	0.770000	0.373924	1.073633
0.810000	0.780000	0.386681	1.073313
0.810000	0.790000	0.399418	1.072847
0.810000	0.800000	0.412108	1.072232
0.810000	0.810000	0.425127	1.071470
0.810000	0.820000	0.437982	1.070559
0.810000	0.830000	0.450899	1.069501
0.810000	0.840000	0.463994	1.068297
0.810000	0.850000	0.476851	1.066950
0.810000	0.860000	0.489830	1.065463
0.810000	0.870000	0.502841	1.063840
0.810000	0.880000	0.515513	1.062088
0.810000	0.890000	0.528273	1.060213
0.810000	0.900000	0.540972	1.058225
0.810000	0.910000	0.553216	1.056134
0.810000	0.920000	0.565344	1.053950
0.810000	0.930000	0.577466	1.051687
0.810000	0.940000	0.589014	1.049359
0.810000	0.950000	0.599992	1.046980
0.810000	0.960000	0.611287	1.044566
0.810000	0.970000	0.621912	1.042133
0.810000	0.980000	0.631857	1.039696
0.810000	0.990000	0.641449	1.037271
0.810000	1.000000	0.651021	1.034874
0.820000	0.000000	0.000000	1.000000
0.820000	0.010000	0.000000	1.000000
0.820000	0.020000	0.000000	1.000000
0.820000	0.030000	0.000000	1.000000
0.820000	0.040000	0.000000	1.000000
0.820000	0.050000	0.000000	1.000000
0.820000	0.060000	0.000000	1.000000
0.820000	0.070000	0.000000	1.000000
0.820000	0.080000	0.000000	1.000000
0.820000	0.090000	0.000000	1.000000
0.820000	0.100000	0.000000	1.000000
0.820000	0.110000	0.000000	1.000000
0.820000	0.120000	0.000000	1.000000
0.820000	0.130000	0.000000	1.000000
0.820000	0.140000	0.000000	1.000000
0.820000	0.150000	0.000000	1.000000
0.820000	0.160000	0.000000	1.000000
0.820000	0.170000	0.000000	1.000000
0.820000	0.180000	0.000000	1.000000
0.820000	0.190000	0.000000	1.000000
0.820000	0.200000	0.000000	1.000000
0.820000	0.210000	0.000000	1.000000
0.820000	0.220000	0.000000	1.000000
0.820000	0.230000	0.000000	1.000000
0.820000	0.240000	0.000000	1.000000
0.820000	0.250000	0.000000	1.000000
0.820000	0.260000	0.000000	1.000000
0.820000	0.270000	0.000000	1.000000
0.820000	0.280000	0.000000	1.000000
0.820000	0.290000	0.000000	1.000002
0.820000	0.300000	0.000001	1.000005
0.820000	0.310000	0.000002	1.000014
0.820000	0.320000	0.000003	1.000037
0.820000	0.330000	0.000021	1.000078
0.820000	0.340000	0.000176	1.000149
0.820000	0.350000	0.000940	1.000391
0.820000	0.360000	0.003033	1.001130
0.820000	0.370000	0.006633	1.002472
0.820000	0.380000	0.011453	1.004304
0.820000	0.390000	0.017212	1.006513
0.820000	0.400000	0.023697	1.009012
0.820000	0.410000	0.030737	1.011728
0.820000	0.420000	0.038198	1.014599
0.820000	0.430000	0.045976	1.017572
0.820000	0.440000	0.053991	1.020603
0.820000	0.450000	0.062187	1.023655
0.820000	0.460000	0.070522	1.026700
0.820000	0.470000	0.078967	1.029715
0.820000	0.480000	0.087502	1.032680
0.820000	0.490000	0.096118	1.035581
0.820000	0.500000	0.104837	1.038406
0.820000	0.510000	0.113633	1.041148
0.820000	0.520000	0.122528	1.043798
0.820000	0.530000	0.131514	1.046352
0.820000	0.540000	0.140584	1.048806
0.820000	0.550000	0.149749	1.051157
0.820000	0.560000	0.159035	1.053403
0.820000	0.570000	0.168526	1.055541
0.820000	0.580000	0.178255	1.057570
0.820000	0.590000	0.188217	1.059489
0.820000	0.600000	0.198399	1.061297
0.820000	0.610000	0.208794	1.062993
0.820000	0.620000	0.219380	1.064576
0.820000	0.630000	0.230128	1.066046
0.820000	0.640000	0.241089	1.067400
0.820000	0.650000	0.252183	1.068639
0.820000	0.660000	0.263365	1.069761
0.820000	0.670000	0.274737	1.070764
0.820000	0.680000	0.286170	1.071648
0.820000	0.690000	0.297831	1.072411
0.820000	0.700000	0.309498	1.073051
0.820000	0.710000	0.321255	1.073567
0.820000	0.720000	0.333138	1.073957
0.820000	0.730000	0.345085	1.074219
0.820000	0.740000	0.357303	1.074352
0.820000	0.750000	0.369463	1.074353
0.820000	0.760000	0.381810	1.074220
0.820000	0.770000	0.394521	1.073952
0.820000	0.780000	0.407143	1.073548
0.820000	0.790000	0.419824	1.073005
0.820000	0.800000	0.432760	1.072322
0.820000	0.810000	0.445558	1.071499
0.820000	0.820000	0.458437	1.070535
0.820000	0.830000	0.471519	1.069431
0.820000	0.840000	0.484391	1.068187
0.820000	0.850000	0.497316	1.066806
0.820000	0.860000	0.510403	1.065289
0.820000	0.870000	0.523186	1.063643
0.820000	0.880000	0.535888	1.061871
0.820000	0.890000	0.548776	1.059980
0.820000	0.900000	0.561243	1.057980
0.820000	0.910000	0.573323	1.055879
0.820000	0.920000	0.585757	1.053688
0.820000	0.930000	0.597649	1.051420
0.820000	0.940000	0.608973	1.049087
0.820000	0.950000	0.620311	1.046706
0.820000	0.960000	0.631388	1.044289
0.820000	0.970000	0.641803	1.041854
0.820000	0.980000	0.651544	1.039415
0.820000	0.990000	0.661493	1.036988
0.820000	1.000000	0.670877	1.034588
0.830000	0.000000	0.000000	1.000000
0.830000	0.010000	0.000000	1.000000
0.830000	0.020000	0.000000	1.000000
0.830000	0.030000	0.000000	1.000000
0.830000	0.040000	0.000000	1.000000
0.830000	0.050000	0.000000	1.000000
0.830000	0.060000	0.000000	1.000000
0.830000	0.070000	0.000000	1.000000
0.830000	0.080000	0.000000	1.000000
0.830000	0.090000	0.000000	1.000000
0.830000	0.100000	0.000000	1.000000
0.830000	0.110000	0.000000	1.000000
0.830000	0.120000	0.000000	1.000000
0.830000	0.130000	0.000000	1.000000
0.830000	0.140000	0.000000	1.000000
0.830000	0.150000	0.000000	1.000000
0.830000	0.160000	0.000000	1.000000
0.830000	0.170000	0.000000	1.000000
0.830000	0.180000	0.000000	1.000000
0.830000	0.190000	0.000000	1.000000
0.830000	0.200000	0.000000	1.000000
0.830000	0.210000	0.000000	1.000000
0.830000	0.220000	0.000000	1.000000
0.830000	0.230000	0.000000	1.000000
0.830000	0.240000	0.000000	1.000000
0.830000	0.250000	0.000000	1.000001
0.830000	0.260000	0.000001	1.000004
0.830000	0.270000	0.000001	1.000012
0.830000	0.280000	0.000002	1.000030
0.830000	0.290000	0.000012	1.000064
0.830000	0.300000	0.000094	1.000117
0.830000	0.310000	0.000532	1.000257
0.830000	0.320000	0.001916	1.000725
0.830000	0.330000	0.004622	1.001715
0.830000	0.340000	0.008520	1.003183
0.830000	0.350000	0.013364	1.005028
0.830000	0.360000	0.018954	1.007171
0.830000	0.370000	0.025136	1.009549
0.830000	0.380000	0.031781	1.012106
0.830000	0.390000	0.038786	1.014791
0.830000	0.400000	0.046071	1.017564
0.830000	0.410000	0.053574	1.020390
0.830000	0.420000	0.061249	1.023239
0.830000	0.430000	0.069060	1.026086
0.830000	0.440000	0.076985	1.028913
0.830000	0.450000	0.085006	1.031703
0.830000	0.460000	0.093113	1.034443
0.830000	0.470000	0.101327	1.037122
0.830000	0.480000	0.109626	1.039734
0.830000	0.490000	0.118027	1.042271
0.830000	0.500000	0.126526	1.044728
0.830000	0.510000	0.135115	1.047101
0.830000	0.520000	0.143808	1.049388
0.830000	0.530000	0.152619	1.051585
0.830000	0.540000	0.161575	1.053691
0.830000	0.550000	0.170766	1.055704
0.830000	0.560000	0.180188	1.057622
0.830000	0.570000	0.189844	1.059446
0.830000	0.580000	0.199718	1.061173
0.830000	0.590000	0.209806	1.062804
0.830000	0.600000	0.220101	1.064336
0.830000	0.610000	0.230574	1.065769
0.830000	0.620000	0.241219	1.067103
0.830000	0.630000	0.252072	1.068335
0.830000	0.640000	0.262986	1.069465
0.830000	0.650000	0.274153	1.070492
0.830000	0.660000	0.285313	1.071413
0.830000	0.670000	0.296686	1.072229
0.830000	0.680000	0.308094	1.072937
0.830000	0.690000	0.319657	1.073535
0.830000	0.700000	0.331386	1.074021
0.830000	0.710000	0.343044	1.074394
0.830000	0.720000	0.354843	1.074651
0.830000	0.730000	0.366921	1.074791
0.830000	0.740000	0.378921	1.074811
0.830000	0.750000	0.391110	1.074709
0.830000	0.760000	0.403554	1.074482
0.830000	0.770000	0.416033	1.074129
0.830000	0.780000	0.428727	1.073647
0.830000	0.790000	0.441547	1.073035
0.830000	0.800000	0.454251	1.072291
0.830000	0.810000	0.467107	1.071413
0.830000	0.820000	0.480133	1.070401
0.830000	0.830000	0.492976	1.069255
0.830000	0.840000	0.505845	1.067975
0.830000	0.850000	0.518958	1.066564
0.830000	0.860000	0.531797	1.065022
0.830000	0.870000	0.544426	1.063355
0.830000	0.880000	0.557443	1.061566
0.830000	0.890000	0.570074	1.059663
0.830000	0.900000	0.582289	1.057653
0.830000	0.910000	0.594758	1.055545
0.830000	0.920000	0.606935	1.053349
0.830000	0.930000	0.618575	1.051078
0.830000	0.940000	0.629885	1.048744
0.830000	0.950000	0.641363	1.046362
0.830000	0.960000	0.652201	1.043945
0.830000	0.970000	0.662383	1.041510
0.830000	0.980000	0.672334	1.039070
0.830000	0.990000	0.682219	1.036642
0.830000	1.000000	0.691395	1.034240
0.840000	0.000000	0.000000	1.000000
0.840000	0.010000	0.000000	1.000000
0.840000	0.020000	0.000000	1.000000
0.840000	0.030000	0.000000	1.000000
0.840000	0.040000	0.000000	1.000000
0.840000	0.050000	0.000000	1.000000
0.840000	0.060000	0.000000	1.000000
0.840000	0.070000	0.000000	1.000000
0.840000	0.080000	0.000000	1.000000
0.840000	0.090000	0.000000	1.000000
0.840000	0.100000	0.000000	1.000000
0.840000	0.110000	0.000000	1.000000
0.840000	0.120000	0.000000	1.000000
0.840000	0.130000	0.000000	1.000000
0.840000	0.140000	0.000000	1.000000
0.840000	0.150000	0.000000	1.000000
0.840000	0.160000	0.000000	1.000000
0.840000	0.170000	0.000000	1.000000
0.840000	0.180000	0.000000	1.000000
0.840000	0.190000	0.000000	1.000000
0.840000	0.200000	0.000000	1.000001
0.840000	0.210000	0.000000	1.000002
0.840000	0.220000	0.000001	1.000006
0.840000	0.230000	0.000002	1.000015
0.840000	0.240000	0.000003	1.000035
0.840000	0.250000	0.000017	1.000069
0.840000	0.260000	0.000116	1.000122
0.840000	0.270000	0.000566	1.000264
0.840000	0.280000	0.001859	1.000702
0.840000	0.290000	0.004286	1.001587
0.840000	0.300000	0.007752	1.002887
0.840000	0.310000	0.012061	1.004523
0.840000	0.320000	0.017052	1.006429
0.840000	0.330000	0.022597	1.008555
0.840000	0.340000	0.028587	1.010854
0.840000	0.350000	0.034934	1.013285
0.840000	0.360000	0.041567	1.015812
0.840000	0.370000	0.048429	1.018403
0.840000	0.380000	0.055476	1.021034
0.840000	0.390000	0.062673	1.023682
0.840000	0.400000	0.069997	1.026327
0.840000	0.410000	0.077428	1.028955
0.840000	0.420000	0.084954	1.031552
0.840000	0.430000	0.092572	1.034109
0.840000	0.440000	0.100299	1.036617
0.840000	0.450000	0.108110	1.039068
0.840000	0.460000	0.116033	1.041458
0.840000	0.470000	0.124051	1.043781
0.840000	0.480000	0.132163	1.046034
0.840000	0.490000	0.140390	1.048215
0.840000	0.500000	0.148732	1.050320
0.840000	0.510000	0.157198	1.052349
0.840000	0.520000	0.165883	1.054298
0.840000	0.530000	0.174798	1.056168
0.840000	0.540000	0.183934	1.057958
0.840000	0.550000	0.193308	1.059665
0.840000	0.560000	0.202908	1.061289
0.840000	0.570000	0.212706	1.062830
0.840000	0.580000	0.222700	1.064286
0.840000	0.590000	0.232913	1.065657
0.840000	0.600000	0.243256	1.066942
0.840000	0.610000	0.253806	1.068139
0.840000	0.620000	0.264497	1.069248
0.840000	0.630000	0.275381	1.070267
0.840000	0.640000	0.286298	1.071195
0.840000	0.650000	0.297481	1.072031
0.840000	0.660000	0.308646	1.072773
0.840000	0.670000	0.319923	1.073419
0.840000	0.680000	0.331338	1.073968
0.840000	0.690000	0.342836	1.074417
0.840000	0.700000	0.354462	1.074764
0.840000	0.710000	0.366215	1.075008
0.840000	0.720000	0.377881	1.075146
0.840000	0.730000	0.389787	1.075175
0.840000	0.740000	0.401964	1.075093
0.840000	0.750000	0.414049	1.074897
0.840000	0.760000	0.426200	1.074586
0.840000	0.770000	0.438938	1.074155
0.840000	0.780000	0.451610	1.073604
0.840000	0.790000	0.464186	1.072929
0.840000	0.800000	0.477040	1.072130
0.840000	0.810000	0.489970	1.071203
0.840000	0.820000	0.502741	1.070149
0.840000	0.830000	0.515562	1.068966
0.840000	0.840000	0.528651	1.067655
0.840000	0.850000	0.541495	1.066217
0.840000	0.860000	0.554069	1.064654
0.840000	0.870000	0.567129	1.062970
0.840000	0.880000	0.579864	1.061168
0.840000	0.890000	0.592218	1.059255
0.840000	0.900000	0.604629	1.057238
0.840000	0.910000	0.617027	1.055126
0.840000	0.920000	0.628923	1.052928
0.840000	0.930000	0.640287	1.050656
0.840000	0.940000	0.651983	1.048323
0.840000	0.950000	0.663190	1.045941
0.840000	0.960000	0.673763	1.043527
0.840000	0.970000	0.683687	1.041093
0.840000	0.980000	0.694016	1.038655
0.840000	0.990000	0.703661	1.036228
0.840000	1.000000	0.712605	1.033826
0.850000	0.000000	0.000000	1.000000
0.850000	0.010000	0.000000	1.000000
0.850000	0.020000	0.000000	1.000000
0.850000	0.030000	0.000000	1.000000
