a	b	DFreq
0.820000	0.450000	0.126059
0.820000	0.460000	0.127384
0.820000	0.470000	0.128624
0.820000	0.480000	0.129776
0.820000	0.490000	0.130837
0.820000	0.500000	0.131806
0.820000	0.510000	0.132802
0.820000	0.520000	0.133779
0.820000	0.530000	0.134668
0.820000	0.540000	0.135467
0.820000	0.550000	0.136176
0.820000	0.560000	0.136794
0.820000	0.570000	0.137321
0.820000	0.580000	0.137757
0.820000	0.590000	0.138103
0.820000	0.600000	0.138529
0.820000	0.610000	0.138916
0.820000	0.620000	0.139220
0.820000	0.630000	0.139442
0.820000	0.640000	0.139582
0.820000	0.650000	0.139643
0.820000	0.660000	0.139626
0.820000	0.670000	0.139532
0.820000	0.680000	0.139363
0.820000	0.690000	0.139325
0.820000	0.700000	0.139236
0.820000	0.710000	0.139081
0.820000	0.720000	0.138861
0.820000	0.730000	0.138578
0.820000	0.740000	0.138236
0.820000	0.750000	0.137836
0.820000	0.760000	0.137380
0.820000	0.770000	0.136871
0.820000	0.780000	0.136415
0.820000	0.790000	0.136017
0.820000	0.800000	0.135574
0.820000	0.810000	0.135087
0.820000	0.820000	0.134559
0.820000	0.830000	0.133992
0.820000	0.840000	0.133388
0.820000	0.850000	0.132750
0.820000	0.860000	0.132079
0.820000	0.870000	0.131379
0.820000	0.880000	0.130651
0.820000	0.890000	0.130059
0.820000	0.900000	0.129466
0.820000	0.910000	0.128850
0.820000	0.920000	0.128212
0.820000	0.930000	0.127555
0.820000	0.940000	0.126879
0.820000	0.950000	0.126188
0.820000	0.960000	0.125481
0.820000	0.970000	0.124762
0.820000	0.980000	0.124030
0.820000	0.990000	0.123288
0.820000	1.000000	0.122537
0.830000	0.000000	0.045019
0.830000	0.010000	0.046900
0.830000	0.020000	0.048806
0.830000	0.030000	0.050736
0.830000	0.040000	0.052689
0.830000	0.050000	0.054664
0.830000	0.060000	0.056660
0.830000	0.070000	0.058674
0.830000	0.080000	0.060711
0.830000	0.090000	0.062781
0.830000	0.100000	0.064868
0.830000	0.110000	0.066971
0.830000	0.120000	0.069088
0.830000	0.130000	0.071218
0.830000	0.140000	0.073357
0.830000	0.150000	0.075505
0.830000	0.160000	0.077659
0.830000	0.170000	0.079817
0.830000	0.180000	0.081976
0.830000	0.190000	0.084133
0.830000	0.200000	0.086286
0.830000	0.210000	0.088432
0.830000	0.220000	0.090567
0.830000	0.230000	0.092689
0.830000	0.240000	0.094794
0.830000	0.250000	0.096878
0.830000	0.260000	0.098938
0.830000	0.270000	0.100970
0.830000	0.280000	0.103047
0.830000	0.290000	0.105101
0.830000	0.300000	0.107123
0.830000	0.310000	0.109109
0.830000	0.320000	0.111054
0.830000	0.330000	0.112954
0.830000	0.340000	0.114806
0.830000	0.350000	0.116606
0.830000	0.360000	0.118348
0.830000	0.370000	0.120030
0.830000	0.380000	0.121647
0.830000	0.390000	0.123196
0.830000	0.400000	0.124777
0.830000	0.410000	0.126331
0.830000	0.420000	0.127814
0.830000	0.430000	0.129225
0.830000	0.440000	0.130559
0.830000	0.450000	0.131814
0.830000	0.460000	0.132988
0.830000	0.470000	0.134077
0.830000	0.480000	0.135080
0.830000	0.490000	0.135996
0.830000	0.500000	0.136967
0.830000	0.510000	0.137901
0.830000	0.520000	0.138749
0.830000	0.530000	0.139513
0.830000	0.540000	0.140190
0.830000	0.550000	0.140780
0.830000	0.560000	0.141283
0.830000	0.570000	0.141699
0.830000	0.580000	0.142028
0.830000	0.590000	0.142396
0.830000	0.600000	0.142773
0.830000	0.610000	0.143069
0.830000	0.620000	0.143286
0.830000	0.630000	0.143424
0.830000	0.640000	0.143485
0.830000	0.650000	0.143469
0.830000	0.660000	0.143379
0.830000	0.670000	0.143215
0.830000	0.680000	0.143080
0.830000	0.690000	0.142999
0.830000	0.700000	0.142853
0.830000	0.710000	0.142643
0.830000	0.720000	0.142372
0.830000	0.730000	0.142040
0.830000	0.740000	0.141651
0.830000	0.750000	0.141206
0.830000	0.760000	0.140708
0.830000	0.770000	0.140159
0.830000	0.780000	0.139731
0.830000	0.790000	0.139300
0.830000	0.800000	0.138825
0.830000	0.810000	0.138308
0.830000	0.820000	0.137751
0.830000	0.830000	0.137157
0.830000	0.840000	0.136527
0.830000	0.850000	0.135864
0.830000	0.860000	0.135170
0.830000	0.870000	0.134447
0.830000	0.880000	0.133697
0.830000	0.890000	0.133103
0.830000	0.900000	0.132493
0.830000	0.910000	0.131860
0.830000	0.920000	0.131206
0.830000	0.930000	0.130533
0.830000	0.940000	0.129843
0.830000	0.950000	0.129137
0.830000	0.960000	0.128416
0.830000	0.970000	0.127683
0.830000	0.980000	0.126938
0.830000	0.990000	0.126183
0.830000	1.000000	0.125420
0.840000	0.000000	0.054693
0.840000	0.010000	0.056586
0.840000	0.020000	0.058497
0.840000	0.030000	0.060429
0.840000	0.040000	0.062393
0.840000	0.050000	0.064375
0.840000	0.060000	0.066374
0.840000	0.070000	0.068388
0.840000	0.080000	0.070416
0.840000	0.090000	0.072457
0.840000	0.100000	0.074509
0.840000	0.110000	0.076571
0.840000	0.120000	0.078640
0.840000	0.130000	0.080715
0.840000	0.140000	0.082794
0.840000	0.150000	0.084875
0.840000	0.160000	0.086955
0.840000	0.170000	0.089033
0.840000	0.180000	0.091105
0.840000	0.190000	0.093168
0.840000	0.200000	0.095222
0.840000	0.210000	0.097261
0.840000	0.220000	0.099283
0.840000	0.230000	0.101286
0.840000	0.240000	0.103266
0.840000	0.250000	0.105257
0.840000	0.260000	0.107264
0.840000	0.270000	0.109244
0.840000	0.280000	0.111194
0.840000	0.290000	0.113110
0.840000	0.300000	0.114990
0.840000	0.310000	0.116828
0.840000	0.320000	0.118622
0.840000	0.330000	0.120368
0.840000	0.340000	0.122062
0.840000	0.350000	0.123700
0.840000	0.360000	0.125279
0.840000	0.370000	0.126796
0.840000	0.380000	0.128304
0.840000	0.390000	0.129833
0.840000	0.400000	0.131298
0.840000	0.410000	0.132696
0.840000	0.420000	0.134024
0.840000	0.430000	0.135279
0.840000	0.440000	0.136458
0.840000	0.450000	0.137560
0.840000	0.460000	0.138582
0.840000	0.470000	0.139522
0.840000	0.480000	0.140379
0.840000	0.490000	0.141330
0.840000	0.500000	0.142214
0.840000	0.510000	0.143018
0.840000	0.520000	0.143739
0.840000	0.530000	0.144379
0.840000	0.540000	0.144936
0.840000	0.550000	0.145409
0.840000	0.560000	0.145799
0.840000	0.570000	0.146106
0.840000	0.580000	0.146417
0.840000	0.590000	0.146778
0.840000	0.600000	0.147062
0.840000	0.610000	0.147269
0.840000	0.620000	0.147400
0.840000	0.630000	0.147456
0.840000	0.640000	0.147437
0.840000	0.650000	0.147346
0.840000	0.660000	0.147183
0.840000	0.670000	0.146950
0.840000	0.680000	0.146873
0.840000	0.690000	0.146733
0.840000	0.700000	0.146530
0.840000	0.710000	0.146266
0.840000	0.720000	0.145943
0.840000	0.730000	0.145563
0.840000	0.740000	0.145127
0.840000	0.750000	0.144638
0.840000	0.760000	0.144098
0.840000	0.770000	0.143531
0.840000	0.780000	0.143111
0.840000	0.790000	0.142646
0.840000	0.800000	0.142139
0.840000	0.810000	0.141592
0.840000	0.820000	0.141007
0.840000	0.830000	0.140385
0.840000	0.840000	0.139729
0.840000	0.850000	0.139042
0.840000	0.860000	0.138324
0.840000	0.870000	0.137578
0.840000	0.880000	0.136814
0.840000	0.890000	0.136210
0.840000	0.900000	0.135582
0.840000	0.910000	0.134932
0.840000	0.920000	0.134262
0.840000	0.930000	0.133573
0.840000	0.940000	0.132868
0.840000	0.950000	0.132147
0.840000	0.960000	0.131412
0.840000	0.970000	0.130665
0.840000	0.980000	0.129907
0.840000	0.990000	0.129139
0.840000	1.000000	0.128362
0.850000	0.000000	0.064890
0.850000	0.010000	0.066788
0.850000	0.020000	0.068702
0.850000	0.030000	0.070630
0.850000	0.040000	0.072571
0.850000	0.050000	0.074525
0.850000	0.060000	0.076490
0.850000	0.070000	0.078465
0.850000	0.080000	0.080448
0.850000	0.090000	0.082438
0.850000	0.100000	0.084433
0.850000	0.110000	0.086431
0.850000	0.120000	0.088431
0.850000	0.130000	0.090432
0.850000	0.140000	0.092430
0.850000	0.150000	0.094423
0.850000	0.160000	0.096410
0.850000	0.170000	0.098388
0.850000	0.180000	0.100355
0.850000	0.190000	0.102307
0.850000	0.200000	0.104243
0.850000	0.210000	0.106159
0.850000	0.220000	0.108074
0.850000	0.230000	0.110021
0.850000	0.240000	0.111946
0.850000	0.250000	0.113845
0.850000	0.260000	0.115717
0.850000	0.270000	0.117557
0.850000	0.280000	0.119363
0.850000	0.290000	0.121131
0.850000	0.300000	0.122859
0.850000	0.310000	0.124541
0.850000	0.320000	0.126177
0.850000	0.330000	0.127761
0.850000	0.340000	0.129291
0.850000	0.350000	0.130763
0.850000	0.360000	0.132202
0.850000	0.370000	0.133694
0.850000	0.380000	0.135128
0.850000	0.390000	0.136500
0.850000	0.400000	0.137807
0.850000	0.410000	0.139048
0.850000	0.420000	0.140220
0.850000	0.430000	0.141320
0.850000	0.440000	0.142345
0.850000	0.450000	0.143295
0.850000	0.460000	0.144167
0.850000	0.470000	0.144992
0.850000	0.480000	0.145896
0.850000	0.490000	0.146725
0.850000	0.500000	0.147478
0.850000	0.510000	0.148153
0.850000	0.520000	0.148750
0.850000	0.530000	0.149268
0.850000	0.540000	0.149706
0.850000	0.550000	0.150065
0.850000	0.560000	0.150344
0.850000	0.570000	0.150599
0.850000	0.580000	0.150939
0.850000	0.590000	0.151205
0.850000	0.600000	0.151398
0.850000	0.610000	0.151516
0.850000	0.620000	0.151563
0.850000	0.630000	0.151537
0.850000	0.640000	0.151441
0.850000	0.650000	0.151275
0.850000	0.660000	0.151041
0.850000	0.670000	0.150864
0.850000	0.680000	0.150727
0.850000	0.690000	0.150528
0.850000	0.700000	0.150269
0.850000	0.710000	0.149951
0.850000	0.720000	0.149577
0.850000	0.730000	0.149148
0.850000	0.740000	0.148666
0.850000	0.750000	0.148133
0.850000	0.760000	0.147551
0.850000	0.770000	0.147012
0.850000	0.780000	0.146556
0.850000	0.790000	0.146058
0.850000	0.800000	0.145520
0.850000	0.810000	0.144942
0.850000	0.820000	0.144328
0.850000	0.830000	0.143679
0.850000	0.840000	0.142997
0.850000	0.850000	0.142284
0.850000	0.860000	0.141542
0.850000	0.870000	0.140773
0.850000	0.880000	0.140003
0.850000	0.890000	0.139380
0.850000	0.900000	0.138734
0.850000	0.910000	0.138067
0.850000	0.920000	0.137381
0.850000	0.930000	0.136676
0.850000	0.940000	0.135955
0.850000	0.950000	0.135220
0.850000	0.960000	0.134471
0.850000	0.970000	0.133710
0.850000	0.980000	0.132938
0.850000	0.990000	0.132156
0.850000	1.000000	0.131367
0.860000	0.000000	0.075576
0.860000	0.010000	0.077444
0.860000	0.020000	0.079323
0.860000	0.030000	0.081211
0.860000	0.040000	0.083108
0.860000	0.050000	0.085011
0.860000	0.060000	0.086920
0.860000	0.070000	0.088833
0.860000	0.080000	0.090750
0.860000	0.090000	0.092667
0.860000	0.100000	0.094584
0.860000	0.110000	0.096500
0.860000	0.120000	0.098411
0.860000	0.130000	0.100316
0.860000	0.140000	0.102214
0.860000	0.150000	0.104102
0.860000	0.160000	0.105977
0.860000	0.170000	0.107839
0.860000	0.180000	0.109683
0.860000	0.190000	0.111530
0.860000	0.200000	0.113407
0.860000	0.210000	0.115267
0.860000	0.220000	0.117104
0.860000	0.230000	0.118918
0.860000	0.240000	0.120706
0.860000	0.250000	0.122464
0.860000	0.260000	0.124189
0.860000	0.270000	0.125880
0.860000	0.280000	0.127532
0.860000	0.290000	0.129144
0.860000	0.300000	0.130711
0.860000	0.310000	0.132232
0.860000	0.320000	0.133702
0.860000	0.330000	0.135120
0.860000	0.340000	0.136494
0.860000	0.350000	0.137938
0.860000	0.360000	0.139328
0.860000	0.370000	0.140662
0.860000	0.380000	0.141937
0.860000	0.390000	0.143151
0.860000	0.400000	0.144301
0.860000	0.410000	0.145385
0.860000	0.420000	0.146400
0.860000	0.430000	0.147345
0.860000	0.440000	0.148218
0.860000	0.450000	0.149017
0.860000	0.460000	0.149828
0.860000	0.470000	0.150669
0.860000	0.480000	0.151438
0.860000	0.490000	0.152135
0.860000	0.500000	0.152759
0.860000	0.510000	0.153308
0.860000	0.520000	0.153782
0.860000	0.530000	0.154180
0.860000	0.540000	0.154502
0.860000	0.550000	0.154748
0.860000	0.560000	0.154948
0.860000	0.570000	0.155263
0.860000	0.580000	0.155506
0.860000	0.590000	0.155679
0.860000	0.600000	0.155781
0.860000	0.610000	0.155813
0.860000	0.620000	0.155776
0.860000	0.630000	0.155670
0.860000	0.640000	0.155497
0.860000	0.650000	0.155257
0.860000	0.660000	0.154980
0.860000	0.670000	0.154841
0.860000	0.680000	0.154642
0.860000	0.690000	0.154385
0.860000	0.700000	0.154070
0.860000	0.710000	0.153699
0.860000	0.720000	0.153275
0.860000	0.730000	0.152797
0.860000	0.740000	0.152269
0.860000	0.750000	0.151693
0.860000	0.760000	0.151069
0.860000	0.770000	0.150559
0.860000	0.780000	0.150069
0.860000	0.790000	0.149537
0.860000	0.800000	0.148966
0.860000	0.810000	0.148358
0.860000	0.820000	0.147715
0.860000	0.830000	0.147038
0.860000	0.840000	0.146330
0.860000	0.850000	0.145592
0.860000	0.860000	0.144826
0.860000	0.870000	0.144034
0.860000	0.880000	0.143257
0.860000	0.890000	0.142615
0.860000	0.900000	0.141951
0.860000	0.910000	0.141267
0.860000	0.920000	0.140563
0.860000	0.930000	0.139843
0.860000	0.940000	0.139107
0.860000	0.950000	0.138356
0.860000	0.960000	0.137592
0.860000	0.970000	0.136817
0.860000	0.980000	0.136031
0.860000	0.990000	0.135236
0.860000	1.000000	0.134434
0.870000	0.000000	0.086645
0.870000	0.010000	0.088462
0.870000	0.020000	0.090284
0.870000	0.030000	0.092110
0.870000	0.040000	0.093940
0.870000	0.050000	0.095772
0.870000	0.060000	0.097604
0.870000	0.070000	0.099436
0.870000	0.080000	0.101265
0.870000	0.090000	0.103090
0.870000	0.100000	0.104910
0.870000	0.110000	0.106723
0.870000	0.120000	0.108527
0.870000	0.130000	0.110320
0.870000	0.140000	0.112100
0.870000	0.150000	0.113865
0.870000	0.160000	0.115655
0.870000	0.170000	0.117456
0.870000	0.180000	0.119240
0.870000	0.190000	0.121007
0.870000	0.200000	0.122752
0.870000	0.210000	0.124475
0.870000	0.220000	0.126172
0.870000	0.230000	0.127842
0.870000	0.240000	0.129481
0.870000	0.250000	0.131087
0.870000	0.260000	0.132657
0.870000	0.270000	0.134189
0.870000	0.280000	0.135681
0.870000	0.290000	0.137129
0.870000	0.300000	0.138531
0.870000	0.310000	0.139884
0.870000	0.320000	0.141200
0.870000	0.330000	0.142586
0.870000	0.340000	0.143922
0.870000	0.350000	0.145207
0.870000	0.360000	0.146438
0.870000	0.370000	0.147612
0.870000	0.380000	0.148728
0.870000	0.390000	0.149783
0.870000	0.400000	0.150775
0.870000	0.410000	0.151702
0.870000	0.420000	0.152562
0.870000	0.430000	0.153354
0.870000	0.440000	0.154075
0.870000	0.450000	0.154880
0.870000	0.460000	0.155653
0.870000	0.470000	0.156358
0.870000	0.480000	0.156994
0.870000	0.490000	0.157561
0.870000	0.500000	0.158057
0.870000	0.510000	0.158482
0.870000	0.520000	0.158835
0.870000	0.530000	0.159116
0.870000	0.540000	0.159324
0.870000	0.550000	0.159472
0.870000	0.560000	0.159755
0.870000	0.570000	0.159971
0.870000	0.580000	0.160119
0.870000	0.590000	0.160200
0.870000	0.600000	0.160213
0.870000	0.610000	0.160160
0.870000	0.620000	0.160040
0.870000	0.630000	0.159856
0.870000	0.640000	0.159607
0.870000	0.650000	0.159295
0.870000	0.660000	0.159083
0.870000	0.670000	0.158881
0.870000	0.680000	0.158621
0.870000	0.690000	0.158306
0.870000	0.700000	0.157936
0.870000	0.710000	0.157512
0.870000	0.720000	0.157037
0.870000	0.730000	0.156512
0.870000	0.740000	0.155938
0.870000	0.750000	0.155317
0.870000	0.760000	0.154660
0.870000	0.770000	0.154175
0.870000	0.780000	0.153649
0.870000	0.790000	0.153084
0.870000	0.800000	0.152481
0.870000	0.810000	0.151843
0.870000	0.820000	0.151170
0.870000	0.830000	0.150465
0.870000	0.840000	0.149730
0.870000	0.850000	0.148967
0.870000	0.860000	0.148177
0.870000	0.870000	0.147361
0.870000	0.880000	0.146577
0.870000	0.890000	0.145916
0.870000	0.900000	0.145234
0.870000	0.910000	0.144532
0.870000	0.920000	0.143812
0.870000	0.930000	0.143075
0.870000	0.940000	0.142323
0.870000	0.950000	0.141557
0.870000	0.960000	0.140779
0.870000	0.970000	0.139989
0.870000	0.980000	0.139189
0.870000	0.990000	0.138381
0.870000	1.000000	0.137564
0.880000	0.000000	0.098033
0.880000	0.010000	0.099776
0.880000	0.020000	0.101521
0.880000	0.030000	0.103265
0.880000	0.040000	0.105008
0.880000	0.050000	0.106748
0.880000	0.060000	0.108484
0.880000	0.070000	0.110214
0.880000	0.080000	0.111938
0.880000	0.090000	0.113653
0.880000	0.100000	0.115357
0.880000	0.110000	0.117050
0.880000	0.120000	0.118746
0.880000	0.130000	0.120476
0.880000	0.140000	0.122194
0.880000	0.150000	0.123896
0.880000	0.160000	0.125583
0.880000	0.170000	0.127251
0.880000	0.180000	0.128900
0.880000	0.190000	0.130526
0.880000	0.200000	0.132127
0.880000	0.210000	0.133702
0.880000	0.220000	0.135248
0.880000	0.230000	0.136763
0.880000	0.240000	0.138245
0.880000	0.250000	0.139691
0.880000	0.260000	0.141099
0.880000	0.270000	0.142466
0.880000	0.280000	0.143791
0.880000	0.290000	0.145071
0.880000	0.300000	0.146337
0.880000	0.310000	0.147655
0.880000	0.320000	0.148928
0.880000	0.330000	0.150154
0.880000	0.340000	0.151329
0.880000	0.350000	0.152453
0.880000	0.360000	0.153524
0.880000	0.370000	0.154538
0.880000	0.380000	0.155494
0.880000	0.390000	0.156390
0.880000	0.400000	0.157225
0.880000	0.410000	0.157997
0.880000	0.420000	0.158704
0.880000	0.430000	0.159388
0.880000	0.440000	0.160151
0.880000	0.450000	0.160851
0.880000	0.460000	0.161487
0.880000	0.470000	0.162059
0.880000	0.480000	0.162565
0.880000	0.490000	0.163004
0.880000	0.500000	0.163375
0.880000	0.510000	0.163678
0.880000	0.520000	0.163913
0.880000	0.530000	0.164078
0.880000	0.540000	0.164175
0.880000	0.550000	0.164423
0.880000	0.560000	0.164606
0.880000	0.570000	0.164725
0.880000	0.580000	0.164780
0.880000	0.590000	0.164769
0.880000	0.600000	0.164696
0.880000	0.610000	0.164558
0.880000	0.620000	0.164358
0.880000	0.630000	0.164095
0.880000	0.640000	0.163772
0.880000	0.650000	0.163459
0.880000	0.660000	0.163250
0.880000	0.670000	0.162985
0.880000	0.680000	0.162665
0.880000	0.690000	0.162292
0.880000	0.700000	0.161867
0.880000	0.710000	0.161391
0.880000	0.720000	0.160866
0.880000	0.730000	0.160293
0.880000	0.740000	0.159673
0.880000	0.750000	0.159009
0.880000	0.760000	0.158382
0.880000	0.770000	0.157860
0.880000	0.780000	0.157299
0.880000	0.790000	0.156700
0.880000	0.800000	0.156065
0.880000	0.810000	0.155396
0.880000	0.820000	0.154694
0.880000	0.830000	0.153962
0.880000	0.840000	0.153200
0.880000	0.850000	0.152411
0.880000	0.860000	0.151596
0.880000	0.870000	0.150757
0.880000	0.880000	0.149964
0.880000	0.890000	0.149284
0.880000	0.900000	0.148583
0.880000	0.910000	0.147864
0.880000	0.920000	0.147127
0.880000	0.930000	0.146374
0.880000	0.940000	0.145606
0.880000	0.950000	0.144824
0.880000	0.960000	0.144031
0.880000	0.970000	0.143227
0.880000	0.980000	0.142413
0.880000	0.990000	0.141590
0.880000	1.000000	0.140760
0.890000	0.000000	0.109671
0.890000	0.010000	0.111322
0.890000	0.020000	0.112969
0.890000	0.030000	0.114611
0.890000	0.040000	0.116248
0.890000	0.050000	0.117878
0.890000	0.060000	0.119500
0.890000	0.070000	0.121111
0.890000	0.080000	0.122730
0.890000	0.090000	0.124379
0.890000	0.100000	0.126019
0.890000	0.110000	0.127646
0.890000	0.120000	0.129261
0.890000	0.130000	0.130861
0.890000	0.140000	0.132444
0.890000	0.150000	0.134009
0.890000	0.160000	0.135555
0.890000	0.170000	0.137079
0.890000	0.180000	0.138579
0.890000	0.190000	0.140053
0.890000	0.200000	0.141501
0.890000	0.210000	0.142919
0.890000	0.220000	0.144305
0.890000	0.230000	0.145658
0.890000	0.240000	0.146975
0.890000	0.250000	0.148255
0.890000	0.260000	0.149495
0.890000	0.270000	0.150692
0.890000	0.280000	0.151919
0.890000	0.290000	0.153161
0.890000	0.300000	0.154362
0.890000	0.310000	0.155519
0.890000	0.320000	0.156630
0.890000	0.330000	0.157694
0.890000	0.340000	0.158708
0.890000	0.350000	0.159671
0.890000	0.360000	0.160580
0.890000	0.370000	0.161434
0.890000	0.380000	0.162232
0.890000	0.390000	0.162971
0.890000	0.400000	0.163650
0.890000	0.410000	0.164268
0.890000	0.420000	0.164959
0.890000	0.430000	0.165642
0.890000	0.440000	0.166266
0.890000	0.450000	0.166830
0.890000	0.460000	0.167332
0.890000	0.470000	0.167773
0.890000	0.480000	0.168150
0.890000	0.490000	0.168463
0.890000	0.500000	0.168712
0.890000	0.510000	0.168896
0.890000	0.520000	0.169014
0.890000	0.530000	0.169067
0.890000	0.540000	0.169271
0.890000	0.550000	0.169418
0.890000	0.560000	0.169503
0.890000	0.570000	0.169526
0.890000	0.580000	0.169489
0.890000	0.590000	0.169389
0.890000	0.600000	0.169230
0.890000	0.610000	0.169009
0.890000	0.620000	0.168729
0.890000	0.630000	0.168390
0.890000	0.640000	0.167993
0.890000	0.650000	0.167755
0.890000	0.660000	0.167481
0.890000	0.670000	0.167154
0.890000	0.680000	0.166775
0.890000	0.690000	0.166345
0.890000	0.700000	0.165865
0.890000	0.710000	0.165337
0.890000	0.720000	0.164762
0.890000	0.730000	0.164141
0.890000	0.740000	0.163476
0.890000	0.750000	0.162769
0.890000	0.760000	0.162176
0.890000	0.770000	0.161616
0.890000	0.780000	0.161020
0.890000	0.790000	0.160387
0.890000	0.800000	0.159720
0.890000	0.810000	0.159020
0.890000	0.820000	0.158289
0.890000	0.830000	0.157528
0.890000	0.840000	0.156739
0.890000	0.850000	0.155925
0.890000	0.860000	0.155085
0.890000	0.870000	0.154222
0.890000	0.880000	0.153420
0.890000	0.890000	0.152721
0.890000	0.900000	0.152001
0.890000	0.910000	0.151264
0.890000	0.920000	0.150509
0.890000	0.930000	0.149740
0.890000	0.940000	0.148956
0.890000	0.950000	0.148159
0.890000	0.960000	0.147350
0.890000	0.970000	0.146531
0.890000	0.980000	0.145702
0.890000	0.990000	0.144866
0.890000	1.000000	0.144022
0.900000	0.000000	0.121494
0.900000	0.010000	0.123033
0.900000	0.020000	0.124564
0.900000	0.030000	0.126087
0.900000	0.040000	0.127647
0.900000	0.050000	0.129208
0.900000	0.060000	0.130761
0.900000	0.070000	0.132304
0.900000	0.080000	0.133837
0.900000	0.090000	0.135357
0.900000	0.100000	0.136863
0.900000	0.110000	0.138355
0.900000	0.120000	0.139830
0.900000	0.130000	0.141287
0.900000	0.140000	0.142724
0.900000	0.150000	0.144140
0.900000	0.160000	0.145534
0.900000	0.170000	0.146903
0.900000	0.180000	0.148246
0.900000	0.190000	0.149560
0.900000	0.200000	0.150845
0.900000	0.210000	0.152099
0.900000	0.220000	0.153319
0.900000	0.230000	0.154503
0.900000	0.240000	0.155651
0.900000	0.250000	0.156763
0.900000	0.260000	0.157958
0.900000	0.270000	0.159117
0.900000	0.280000	0.160237
0.900000	0.290000	0.161317
0.900000	0.300000	0.162355
0.900000	0.310000	0.163349
0.900000	0.320000	0.164298
0.900000	0.330000	0.165199
0.900000	0.340000	0.166051
0.900000	0.350000	0.166853
0.900000	0.360000	0.167602
0.900000	0.370000	0.168298
0.900000	0.380000	0.168938
0.900000	0.390000	0.169522
0.900000	0.400000	0.170103
0.900000	0.410000	0.170757
0.900000	0.420000	0.171356
0.900000	0.430000	0.171900
0.900000	0.440000	0.172387
0.900000	0.450000	0.172817
0.900000	0.460000	0.173188
0.900000	0.470000	0.173499
0.900000	0.480000	0.173750
0.900000	0.490000	0.173940
0.900000	0.500000	0.174069
0.900000	0.510000	0.174136
0.900000	0.520000	0.174142
0.900000	0.530000	0.174305
0.900000	0.540000	0.174411
0.900000	0.550000	0.174457
0.900000	0.560000	0.174446
0.900000	0.570000	0.174376
0.900000	0.580000	0.174247
0.900000	0.590000	0.174061
0.900000	0.600000	0.173816
0.900000	0.610000	0.173515
0.900000	0.620000	0.173156
0.900000	0.630000	0.172742
0.900000	0.640000	0.172403
0.900000	0.650000	0.172116
0.900000	0.660000	0.171778
0.900000	0.670000	0.171390
0.900000	0.680000	0.170952
0.900000	0.690000	0.170465
0.900000	0.700000	0.169932
0.900000	0.710000	0.169352
0.900000	0.720000	0.168727
0.900000	0.730000	0.168059
0.900000	0.740000	0.167349
0.900000	0.750000	0.166600
0.900000	0.760000	0.166041
0.900000	0.770000	0.165444
0.900000	0.780000	0.164812
0.900000	0.790000	0.164146
0.900000	0.800000	0.163446
0.900000	0.810000	0.162715
0.900000	0.820000	0.161955
0.900000	0.830000	0.161166
0.900000	0.840000	0.160350
0.900000	0.850000	0.159509
0.900000	0.860000	0.158645
0.900000	0.870000	0.157758
0.900000	0.880000	0.156946
0.900000	0.890000	0.156227
0.900000	0.900000	0.155489
0.900000	0.910000	0.154733
0.900000	0.920000	0.153961
0.900000	0.930000	0.153174
0.900000	0.940000	0.152374
0.900000	0.950000	0.151561
0.900000	0.960000	0.150737
0.900000	0.970000	0.149903
0.900000	0.980000	0.149059
0.900000	0.990000	0.148209
0.900000	1.000000	0.147351
0.910000	0.000000	0.133534
0.910000	0.010000	0.135001
0.910000	0.020000	0.136460
0.910000	0.030000	0.137912
0.910000	0.040000	0.139354
0.910000	0.050000	0.140785
0.910000	0.060000	0.142205
0.910000	0.070000	0.143612
0.910000	0.080000	0.145005
0.910000	0.090000	0.146383
0.910000	0.100000	0.147744
0.910000	0.110000	0.149088
0.910000	0.120000	0.150412
0.910000	0.130000	0.151715
0.910000	0.140000	0.152996
0.910000	0.150000	0.154254
0.910000	0.160000	0.155487
0.910000	0.170000	0.156693
0.910000	0.180000	0.157871
0.910000	0.190000	0.159018
0.910000	0.200000	0.160135
0.910000	0.210000	0.161218
0.910000	0.220000	0.162267
0.910000	0.230000	0.163362
0.910000	0.240000	0.164464
0.910000	0.250000	0.165532
0.910000	0.260000	0.166565
0.910000	0.270000	0.167560
0.910000	0.280000	0.168517
0.910000	0.290000	0.169433
0.910000	0.300000	0.170307
0.910000	0.310000	0.171138
0.910000	0.320000	0.171924
0.910000	0.330000	0.172663
0.910000	0.340000	0.173354
0.910000	0.350000	0.173996
0.910000	0.360000	0.174587
0.910000	0.370000	0.175126
0.910000	0.380000	0.175612
0.910000	0.390000	0.176216
0.910000	0.400000	0.176780
0.910000	0.410000	0.177293
0.910000	0.420000	0.177754
0.910000	0.430000	0.178161
0.910000	0.440000	0.178514
0.910000	0.450000	0.178812
0.910000	0.460000	0.179054
0.910000	0.470000	0.179239
0.910000	0.480000	0.179367
0.910000	0.490000	0.179436
0.910000	0.500000	0.179447
0.910000	0.510000	0.179415
0.910000	0.520000	0.179530
0.910000	0.530000	0.179589
0.910000	0.540000	0.179593
0.910000	0.550000	0.179542
0.910000	0.560000	0.179436
0.910000	0.570000	0.179274
0.910000	0.580000	0.179057
0.910000	0.590000	0.178784
0.910000	0.600000	0.178457
0.910000	0.610000	0.178075
0.910000	0.620000	0.177640
0.910000	0.630000	0.177200
0.910000	0.640000	0.176896
0.910000	0.650000	0.176543
0.910000	0.660000	0.176142
0.910000	0.670000	0.175693
