Base	Rel	DFreq
3.850000	3.200000	0.245178
3.850000	3.300000	0.245459
3.850000	3.400000	0.245488
3.850000	3.500000	0.245303
3.850000	3.600000	0.244939
3.850000	3.700000	0.244424
3.850000	3.800000	0.243781
3.850000	3.900000	0.243029
3.850000	4.000000	0.242186
3.850000	4.100000	0.241266
3.850000	4.200000	0.240280
3.850000	4.300000	0.239239
3.850000	4.400000	0.238484
3.850000	4.500000	0.237688
3.850000	4.600000	0.236832
3.850000	4.700000	0.235923
3.850000	4.800000	0.234969
3.850000	4.900000	0.233975
3.850000	5.000000	0.232947
3.850000	5.100000	0.231889
3.850000	5.200000	0.230806
3.850000	5.300000	0.229700
3.850000	5.400000	0.228575
3.850000	5.500000	0.227434
3.850000	5.600000	0.226280
3.850000	5.700000	0.225114
3.850000	5.800000	0.223938
3.850000	5.900000	0.222755
3.850000	6.000000	0.221566
3.850000	6.100000	0.220372
3.850000	6.200000	0.219174
3.850000	6.300000	0.217974
3.850000	6.400000	0.216772
3.850000	6.500000	0.215571
3.850000	6.600000	0.214369
3.850000	6.700000	0.213168
3.850000	6.800000	0.211969
3.850000	6.900000	0.210773
3.850000	7.000000	0.209579
3.850000	7.100000	0.208388
3.850000	7.200000	0.207201
3.850000	7.300000	0.206018
3.850000	7.400000	0.204839
3.850000	7.500000	0.203665
3.850000	7.600000	0.202496
3.850000	7.700000	0.201332
3.850000	7.800000	0.200173
3.850000	7.900000	0.199020
3.850000	8.000000	0.197873
3.850000	8.100000	0.196731
3.850000	8.200000	0.195595
3.850000	8.300000	0.194466
3.850000	8.400000	0.193342
3.850000	8.500000	0.192225
3.850000	8.600000	0.191114
3.850000	8.700000	0.190010
3.850000	8.800000	0.188911
3.850000	8.900000	0.187820
3.850000	9.000000	0.186735
3.850000	9.100000	0.185656
3.850000	9.200000	0.184584
3.850000	9.300000	0.183519
3.850000	9.400000	0.182460
3.850000	9.500000	0.181408
3.850000	9.600000	0.180362
3.850000	9.700000	0.179323
3.850000	9.800000	0.178291
3.850000	9.900000	0.177265
3.850000	10.000000	0.176245
3.900000	0.000000	0.000000
3.900000	0.100000	0.000000
3.900000	0.200000	0.000000
3.900000	0.300000	0.000000
3.900000	0.400000	0.000000
3.900000	0.500000	0.000000
3.900000	0.600000	0.000000
3.900000	0.700000	0.000000
3.900000	0.800000	0.000000
3.900000	0.900000	0.000000
3.900000	1.000000	0.000000
3.900000	1.100000	0.000001
3.900000	1.200000	0.002674
3.900000	1.300000	0.041944
3.900000	1.400000	0.081758
3.900000	1.500000	0.114251
3.900000	1.600000	0.140019
3.900000	1.700000	0.160161
3.900000	1.800000	0.177617
3.900000	1.900000	0.191051
3.900000	2.000000	0.201244
3.900000	2.100000	0.210237
3.900000	2.200000	0.218194
3.900000	2.300000	0.224390
3.900000	2.400000	0.229153
3.900000	2.500000	0.232757
3.900000	2.600000	0.235424
3.900000	2.700000	0.237334
3.900000	2.800000	0.239834
3.900000	2.900000	0.241863
3.900000	3.000000	0.243369
3.900000	3.100000	0.244434
3.900000	3.200000	0.245130
3.900000	3.300000	0.245515
3.900000	3.400000	0.245637
3.900000	3.500000	0.245537
3.900000	3.600000	0.245250
3.900000	3.700000	0.244805
3.900000	3.800000	0.244225
3.900000	3.900000	0.243530
3.900000	4.000000	0.242739
3.900000	4.100000	0.241865
3.900000	4.200000	0.240922
3.900000	4.300000	0.239919
3.900000	4.400000	0.238866
3.900000	4.500000	0.237771
3.900000	4.600000	0.236640
3.900000	4.700000	0.235479
3.900000	4.800000	0.234293
3.900000	4.900000	0.233193
3.900000	5.000000	0.232202
3.900000	5.100000	0.231178
3.900000	5.200000	0.230127
3.900000	5.300000	0.229051
3.900000	5.400000	0.227954
3.900000	5.500000	0.226839
3.900000	5.600000	0.225709
3.900000	5.700000	0.224566
3.900000	5.800000	0.223412
3.900000	5.900000	0.222249
3.900000	6.000000	0.221078
3.900000	6.100000	0.219902
3.900000	6.200000	0.218720
3.900000	6.300000	0.217536
3.900000	6.400000	0.216349
3.900000	6.500000	0.215160
3.900000	6.600000	0.213971
3.900000	6.700000	0.212783
3.900000	6.800000	0.211595
3.900000	6.900000	0.210409
3.900000	7.000000	0.209224
3.900000	7.100000	0.208043
3.900000	7.200000	0.206865
3.900000	7.300000	0.205690
3.900000	7.400000	0.204518
3.900000	7.500000	0.203351
3.900000	7.600000	0.202189
3.900000	7.700000	0.201031
3.900000	7.800000	0.199878
3.900000	7.900000	0.198730
3.900000	8.000000	0.197588
3.900000	8.100000	0.196451
3.900000	8.200000	0.195320
3.900000	8.300000	0.194194
3.900000	8.400000	0.193075
3.900000	8.500000	0.191961
3.900000	8.600000	0.190854
3.900000	8.700000	0.189753
3.900000	8.800000	0.188657
3.900000	8.900000	0.187569
3.900000	9.000000	0.186486
3.900000	9.100000	0.185410
3.900000	9.200000	0.184340
3.900000	9.300000	0.183277
3.900000	9.400000	0.182220
3.900000	9.500000	0.181170
3.900000	9.600000	0.180126
3.900000	9.700000	0.179088
3.900000	9.800000	0.178057
3.900000	9.900000	0.177032
3.900000	10.000000	0.176014
3.950000	0.000000	0.000000
3.950000	0.100000	0.000000
3.950000	0.200000	0.000000
3.950000	0.300000	0.000000
3.950000	0.400000	0.000000
3.950000	0.500000	0.000000
3.950000	0.600000	0.000000
3.950000	0.700000	0.000000
3.950000	0.800000	0.000000
3.950000	0.900000	0.000000
3.950000	1.000000	0.000000
3.950000	1.100000	0.000001
3.950000	1.200000	0.002677
3.950000	1.300000	0.041903
3.950000	1.400000	0.081865
3.950000	1.500000	0.114136
3.950000	1.600000	0.140139
3.950000	1.700000	0.159783
3.950000	1.800000	0.177476
3.950000	1.900000	0.191167
3.950000	2.000000	0.201613
3.950000	2.100000	0.209698
3.950000	2.200000	0.217878
3.950000	2.300000	0.224289
3.950000	2.400000	0.229253
3.950000	2.500000	0.233041
3.950000	2.600000	0.235874
3.950000	2.700000	0.237932
3.950000	2.800000	0.239361
3.950000	2.900000	0.241247
3.950000	3.000000	0.242889
3.950000	3.100000	0.244080
3.950000	3.200000	0.244891
3.950000	3.300000	0.245380
3.950000	3.400000	0.245598
3.950000	3.500000	0.245586
3.950000	3.600000	0.245378
3.950000	3.700000	0.245004
3.950000	3.800000	0.244490
3.950000	3.900000	0.243855
3.950000	4.000000	0.243117
3.950000	4.100000	0.242293
3.950000	4.200000	0.241394
3.950000	4.300000	0.240432
3.950000	4.400000	0.239416
3.950000	4.500000	0.238354
3.950000	4.600000	0.237253
3.950000	4.700000	0.236119
3.950000	4.800000	0.234958
3.950000	4.900000	0.233773
3.950000	5.000000	0.232570
3.950000	5.100000	0.231350
3.950000	5.200000	0.230118
3.950000	5.300000	0.228876
3.950000	5.400000	0.227626
3.950000	5.500000	0.226369
3.950000	5.600000	0.225109
3.950000	5.700000	0.223845
3.950000	5.800000	0.222645
3.950000	5.900000	0.221503
3.950000	6.000000	0.220353
3.950000	6.100000	0.219196
3.950000	6.200000	0.218033
3.950000	6.300000	0.216866
3.950000	6.400000	0.215695
3.950000	6.500000	0.214522
3.950000	6.600000	0.213347
3.950000	6.700000	0.212172
3.950000	6.800000	0.210997
3.950000	6.900000	0.209823
3.950000	7.000000	0.208650
3.950000	7.100000	0.207479
3.950000	7.200000	0.206311
3.950000	7.300000	0.205145
3.950000	7.400000	0.203983
3.950000	7.500000	0.202825
3.950000	7.600000	0.201671
3.950000	7.700000	0.200520
3.950000	7.800000	0.199375
3.950000	7.900000	0.198234
3.950000	8.000000	0.197098
3.950000	8.100000	0.195968
3.950000	8.200000	0.194842
3.950000	8.300000	0.193722
3.950000	8.400000	0.192608
3.950000	8.500000	0.191500
3.950000	8.600000	0.190397
3.950000	8.700000	0.189300
3.950000	8.800000	0.188210
3.950000	8.900000	0.187125
3.950000	9.000000	0.186046
3.950000	9.100000	0.184974
3.950000	9.200000	0.183908
3.950000	9.300000	0.182848
3.950000	9.400000	0.181794
3.950000	9.500000	0.180747
3.950000	9.600000	0.179706
3.950000	9.700000	0.178671
3.950000	9.800000	0.177643
3.950000	9.900000	0.176621
3.950000	10.000000	0.175605
4.000000	0.000000	0.000000
4.000000	0.100000	0.000000
4.000000	0.200000	0.000000
4.000000	0.300000	0.000000
4.000000	0.400000	0.000000
4.000000	0.500000	0.000000
4.000000	0.600000	0.000000
4.000000	0.700000	0.000000
4.000000	0.800000	0.000000
4.000000	0.900000	0.000000
4.000000	1.000000	0.000000
4.000000	1.100000	0.000001
4.000000	1.200000	0.002679
4.000000	1.300000	0.041851
4.000000	1.400000	0.081949
4.000000	1.500000	0.113983
4.000000	1.600000	0.140209
4.000000	1.700000	0.160112
4.000000	1.800000	0.177253
4.000000	1.900000	0.191195
4.000000	2.000000	0.201890
4.000000	2.100000	0.209989
4.000000	2.200000	0.217430
4.000000	2.300000	0.224052
4.000000	2.400000	0.229216
4.000000	2.500000	0.233188
4.000000	2.600000	0.236188
4.000000	2.700000	0.238397
4.000000	2.800000	0.239960
4.000000	2.900000	0.240998
4.000000	3.000000	0.242211
4.000000	3.100000	0.243528
4.000000	3.200000	0.244455
4.000000	3.300000	0.245051
4.000000	3.400000	0.245366
4.000000	3.500000	0.245443
4.000000	3.600000	0.245317
4.000000	3.700000	0.245017
4.000000	3.800000	0.244570
4.000000	3.900000	0.243997
4.000000	4.000000	0.243316
4.000000	4.100000	0.242543
4.000000	4.200000	0.241690
4.000000	4.300000	0.240771
4.000000	4.400000	0.239793
4.000000	4.500000	0.238767
4.000000	4.600000	0.237698
4.000000	4.700000	0.236593
4.000000	4.800000	0.235459
4.000000	4.900000	0.234299
4.000000	5.000000	0.233117
4.000000	5.100000	0.231918
4.000000	5.200000	0.230704
4.000000	5.300000	0.229478
4.000000	5.400000	0.228242
4.000000	5.500000	0.226999
4.000000	5.600000	0.225751
4.000000	5.700000	0.224498
4.000000	5.800000	0.223243
4.000000	5.900000	0.221987
4.000000	6.000000	0.220730
4.000000	6.100000	0.219474
4.000000	6.200000	0.218220
4.000000	6.300000	0.216969
4.000000	6.400000	0.215720
4.000000	6.500000	0.214475
4.000000	6.600000	0.213234
4.000000	6.700000	0.211998
4.000000	6.800000	0.210766
4.000000	6.900000	0.209541
4.000000	7.000000	0.208320
4.000000	7.100000	0.207106
4.000000	7.200000	0.205898
4.000000	7.300000	0.204697
4.000000	7.400000	0.203502
4.000000	7.500000	0.202313
4.000000	7.600000	0.201132
4.000000	7.700000	0.199957
4.000000	7.800000	0.198790
4.000000	7.900000	0.197629
4.000000	8.000000	0.196476
4.000000	8.100000	0.195330
4.000000	8.200000	0.194191
4.000000	8.300000	0.193060
4.000000	8.400000	0.191936
4.000000	8.500000	0.190833
4.000000	8.600000	0.189737
4.000000	8.700000	0.188646
4.000000	8.800000	0.187561
4.000000	8.900000	0.186482
4.000000	9.000000	0.185409
4.000000	9.100000	0.184342
4.000000	9.200000	0.183280
4.000000	9.300000	0.182225
4.000000	9.400000	0.181176
4.000000	9.500000	0.180133
4.000000	9.600000	0.179096
4.000000	9.700000	0.178066
4.000000	9.800000	0.177041
4.000000	9.900000	0.176023
4.000000	10.000000	0.175011
4.050000	0.000000	0.000000
4.050000	0.100000	0.000000
4.050000	0.200000	0.000000
4.050000	0.300000	0.000000
4.050000	0.400000	0.000000
4.050000	0.500000	0.000000
4.050000	0.600000	0.000000
4.050000	0.700000	0.000000
4.050000	0.800000	0.000000
4.050000	0.900000	0.000000
4.050000	1.000000	0.000000
4.050000	1.100000	0.000001
4.050000	1.200000	0.002681
4.050000	1.300000	0.041790
4.050000	1.400000	0.082010
4.050000	1.500000	0.113792
4.050000	1.600000	0.140230
4.050000	1.700000	0.160395
4.050000	1.800000	0.176951
4.050000	1.900000	0.191134
4.050000	2.000000	0.202075
4.050000	2.100000	0.210407
4.050000	2.200000	0.216850
4.050000	2.300000	0.223679
4.050000	2.400000	0.229040
4.050000	2.500000	0.233196
4.050000	2.600000	0.236364
4.050000	2.700000	0.238725
4.050000	2.800000	0.240425
4.050000	2.900000	0.241585
4.050000	3.000000	0.242301
4.050000	3.100000	0.242775
4.050000	3.200000	0.243818
4.050000	3.300000	0.244522
4.050000	3.400000	0.244936
4.050000	3.500000	0.245104
4.050000	3.600000	0.245061
4.050000	3.700000	0.244838
4.050000	3.800000	0.244460
4.050000	3.900000	0.243951
4.050000	4.000000	0.243328
4.050000	4.100000	0.242608
4.050000	4.200000	0.241805
4.050000	4.300000	0.240930
4.050000	4.400000	0.239993
4.050000	4.500000	0.239004
4.050000	4.600000	0.237969
4.050000	4.700000	0.236896
4.050000	4.800000	0.235790
4.050000	4.900000	0.234656
4.050000	5.000000	0.233498
4.050000	5.100000	0.232320
4.050000	5.200000	0.231126
4.050000	5.300000	0.229918
4.050000	5.400000	0.228699
4.050000	5.500000	0.227471
4.050000	5.600000	0.226235
4.050000	5.700000	0.224995
4.050000	5.800000	0.223751
4.050000	5.900000	0.222505
4.050000	6.000000	0.221257
4.050000	6.100000	0.220009
4.050000	6.200000	0.218762
4.050000	6.300000	0.217517
4.050000	6.400000	0.216274
4.050000	6.500000	0.215034
4.050000	6.600000	0.213797
4.050000	6.700000	0.212564
4.050000	6.800000	0.211336
4.050000	6.900000	0.210113
4.050000	7.000000	0.208895
4.050000	7.100000	0.207682
4.050000	7.200000	0.206476
4.050000	7.300000	0.205275
4.050000	7.400000	0.204080
4.050000	7.500000	0.202892
4.050000	7.600000	0.201710
4.050000	7.700000	0.200535
4.050000	7.800000	0.199367
4.050000	7.900000	0.198206
4.050000	8.000000	0.197051
4.050000	8.100000	0.195904
4.050000	8.200000	0.194764
4.050000	8.300000	0.193630
4.050000	8.400000	0.192504
4.050000	8.500000	0.191385
4.050000	8.600000	0.190273
4.050000	8.700000	0.189169
4.050000	8.800000	0.188071
4.050000	8.900000	0.186981
4.050000	9.000000	0.185898
4.050000	9.100000	0.184822
4.050000	9.200000	0.183753
4.050000	9.300000	0.182691
4.050000	9.400000	0.181637
4.050000	9.500000	0.180589
4.050000	9.600000	0.179548
4.050000	9.700000	0.178515
4.050000	9.800000	0.177488
4.050000	9.900000	0.176468
4.050000	10.000000	0.175455
4.100000	0.000000	0.000000
4.100000	0.100000	0.000000
4.100000	0.200000	0.000000
4.100000	0.300000	0.000000
4.100000	0.400000	0.000000
4.100000	0.500000	0.000000
4.100000	0.600000	0.000000
4.100000	0.700000	0.000000
4.100000	0.800000	0.000000
4.100000	0.900000	0.000000
4.100000	1.000000	0.000000
4.100000	1.100000	0.000001
4.100000	1.200000	0.002683
4.100000	1.300000	0.041720
4.100000	1.400000	0.082049
4.100000	1.500000	0.113566
4.100000	1.600000	0.140202
4.100000	1.700000	0.160622
4.100000	1.800000	0.176569
4.100000	1.900000	0.190986
4.100000	2.000000	0.202167
4.100000	2.100000	0.210730
4.100000	2.200000	0.217205
4.100000	2.300000	0.223169
4.100000	2.400000	0.228724
4.100000	2.500000	0.233063
4.100000	2.600000	0.236400
4.100000	2.700000	0.238914
4.100000	2.800000	0.240753
4.100000	2.900000	0.242038
4.100000	3.000000	0.242866
4.100000	3.100000	0.243318
4.100000	3.200000	0.243459
4.100000	3.300000	0.243790
4.100000	3.400000	0.244304
4.100000	3.500000	0.244564
4.100000	3.600000	0.244606
4.100000	3.700000	0.244460
4.100000	3.800000	0.244155
4.100000	3.900000	0.243711
4.100000	4.000000	0.243148
4.100000	4.100000	0.242484
4.100000	4.200000	0.241731
4.100000	4.300000	0.240903
4.100000	4.400000	0.240009
4.100000	4.500000	0.239059
4.100000	4.600000	0.238060
4.100000	4.700000	0.237020
4.100000	4.800000	0.235944
4.100000	4.900000	0.234837
4.100000	5.000000	0.233705
4.100000	5.100000	0.232551
4.100000	5.200000	0.231378
4.100000	5.300000	0.230189
4.100000	5.400000	0.228988
4.100000	5.500000	0.227777
4.100000	5.600000	0.226556
4.100000	5.700000	0.225330
4.100000	5.800000	0.224098
4.100000	5.900000	0.222863
4.100000	6.000000	0.221626
4.100000	6.100000	0.220387
4.100000	6.200000	0.219149
4.100000	6.300000	0.217911
4.100000	6.400000	0.216675
4.100000	6.500000	0.215441
4.100000	6.600000	0.214210
4.100000	6.700000	0.212982
4.100000	6.800000	0.211758
4.100000	6.900000	0.210538
4.100000	7.000000	0.209324
4.100000	7.100000	0.208114
4.100000	7.200000	0.206909
4.100000	7.300000	0.205710
4.100000	7.400000	0.204517
4.100000	7.500000	0.203330
4.100000	7.600000	0.202149
4.100000	7.700000	0.200975
4.100000	7.800000	0.199807
4.100000	7.900000	0.198645
4.100000	8.000000	0.197491
4.100000	8.100000	0.196343
4.100000	8.200000	0.195202
4.100000	8.300000	0.194067
4.100000	8.400000	0.192940
4.100000	8.500000	0.191820
4.100000	8.600000	0.190707
4.100000	8.700000	0.189600
4.100000	8.800000	0.188501
4.100000	8.900000	0.187409
4.100000	9.000000	0.186324
4.100000	9.100000	0.185246
4.100000	9.200000	0.184174
4.100000	9.300000	0.183110
4.100000	9.400000	0.182053
4.100000	9.500000	0.181003
4.100000	9.600000	0.179960
4.100000	9.700000	0.178923
4.100000	9.800000	0.177894
4.100000	9.900000	0.176871
4.100000	10.000000	0.175855
4.150000	0.000000	0.000000
4.150000	0.100000	0.000000
4.150000	0.200000	0.000000
4.150000	0.300000	0.000000
4.150000	0.400000	0.000000
4.150000	0.500000	0.000000
4.150000	0.600000	0.000000
4.150000	0.700000	0.000000
4.150000	0.800000	0.000000
4.150000	0.900000	0.000000
4.150000	1.000000	0.000000
4.150000	1.100000	0.000001
4.150000	1.200000	0.002684
4.150000	1.300000	0.041641
4.150000	1.400000	0.082066
4.150000	1.500000	0.113491
4.150000	1.600000	0.140125
4.150000	1.700000	0.160793
4.150000	1.800000	0.176362
4.150000	1.900000	0.190750
4.150000	2.000000	0.202166
4.150000	2.100000	0.210958
4.150000	2.200000	0.217645
4.150000	2.300000	0.222661
4.150000	2.400000	0.228268
4.150000	2.500000	0.232787
4.150000	2.600000	0.236293
4.150000	2.700000	0.238961
4.150000	2.800000	0.240941
4.150000	2.900000	0.242352
4.150000	3.000000	0.243294
4.150000	3.100000	0.243848
4.150000	3.200000	0.244081
4.150000	3.300000	0.244047
4.150000	3.400000	0.243791
4.150000	3.500000	0.243818
4.150000	3.600000	0.243946
4.150000	3.700000	0.243880
4.150000	3.800000	0.243648
4.150000	3.900000	0.243271
4.150000	4.000000	0.242771
4.150000	4.100000	0.242164
4.150000	4.200000	0.241464
4.150000	4.300000	0.240684
4.150000	4.400000	0.239834
4.150000	4.500000	0.238925
4.150000	4.600000	0.237964
4.150000	4.700000	0.236959
4.150000	4.800000	0.235915
4.150000	4.900000	0.234838
4.150000	5.000000	0.233733
4.150000	5.100000	0.232604
4.150000	5.200000	0.231454
4.150000	5.300000	0.230287
4.150000	5.400000	0.229105
4.150000	5.500000	0.227911
4.150000	5.600000	0.226708
4.150000	5.700000	0.225496
4.150000	5.800000	0.224278
4.150000	5.900000	0.223056
4.150000	6.000000	0.221830
4.150000	6.100000	0.220603
4.150000	6.200000	0.219374
4.150000	6.300000	0.218145
4.150000	6.400000	0.216917
4.150000	6.500000	0.215690
4.150000	6.600000	0.214466
4.150000	6.700000	0.213244
4.150000	6.800000	0.212026
4.150000	6.900000	0.210811
4.150000	7.000000	0.209600
4.150000	7.100000	0.208394
4.150000	7.200000	0.207193
4.150000	7.300000	0.205997
4.150000	7.400000	0.204807
4.150000	7.500000	0.203622
4.150000	7.600000	0.202443
4.150000	7.700000	0.201270
4.150000	7.800000	0.200103
4.150000	7.900000	0.198943
4.150000	8.000000	0.197789
4.150000	8.100000	0.196641
4.150000	8.200000	0.195501
4.150000	8.300000	0.194366
4.150000	8.400000	0.193239
4.150000	8.500000	0.192118
4.150000	8.600000	0.191004
4.150000	8.700000	0.189897
4.150000	8.800000	0.188797
4.150000	8.900000	0.187704
4.150000	9.000000	0.186618
4.150000	9.100000	0.185538
4.150000	9.200000	0.184466
4.150000	9.300000	0.183400
4.150000	9.400000	0.182341
4.150000	9.500000	0.181289
4.150000	9.600000	0.180244
4.150000	9.700000	0.179206
4.150000	9.800000	0.178175
4.150000	9.900000	0.177150
4.150000	10.000000	0.176132
4.200000	0.000000	0.000000
4.200000	0.100000	0.000000
4.200000	0.200000	0.000000
4.200000	0.300000	0.000000
4.200000	0.400000	0.000000
4.200000	0.500000	0.000000
4.200000	0.600000	0.000000
4.200000	0.700000	0.000000
4.200000	0.800000	0.000000
4.200000	0.900000	0.000000
4.200000	1.000000	0.000000
4.200000	1.100000	0.000001
4.200000	1.200000	0.002684
4.200000	1.300000	0.041666
4.200000	1.400000	0.082063
4.200000	1.500000	0.113706
4.200000	1.600000	0.140001
4.200000	1.700000	0.160907
4.200000	1.800000	0.176732
4.200000	1.900000	0.190427
4.200000	2.000000	0.202072
4.200000	2.100000	0.211090
4.200000	2.200000	0.217989
4.200000	2.300000	0.223197
4.200000	2.400000	0.227670
4.200000	2.500000	0.232368
4.200000	2.600000	0.236041
4.200000	2.700000	0.238864
4.200000	2.800000	0.240985
4.200000	2.900000	0.242525
4.200000	3.000000	0.243583
4.200000	3.100000	0.244241
4.200000	3.200000	0.244568
4.200000	3.300000	0.244618
4.200000	3.400000	0.244438
4.200000	3.500000	0.244066
4.200000	3.600000	0.243532
4.200000	3.700000	0.243093
4.200000	3.800000	0.242935
4.200000	3.900000	0.242627
4.200000	4.000000	0.242191
4.200000	4.100000	0.241642
4.200000	4.200000	0.240997
4.200000	4.300000	0.240267
4.200000	4.400000	0.239464
4.200000	4.500000	0.238598
4.200000	4.600000	0.237676
4.200000	4.700000	0.236707
4.200000	4.800000	0.235697
4.200000	4.900000	0.234652
4.200000	5.000000	0.233575
4.200000	5.100000	0.232473
4.200000	5.200000	0.231348
4.200000	5.300000	0.230203
4.200000	5.400000	0.229043
4.200000	5.500000	0.227868
4.200000	5.600000	0.226683
4.200000	5.700000	0.225488
4.200000	5.800000	0.224286
4.200000	5.900000	0.223077
4.200000	6.000000	0.221865
4.200000	6.100000	0.220649
4.200000	6.200000	0.219431
4.200000	6.300000	0.218213
4.200000	6.400000	0.216994
4.200000	6.500000	0.215776
4.200000	6.600000	0.214560
4.200000	6.700000	0.213345
4.200000	6.800000	0.212133
4.200000	6.900000	0.210925
4.200000	7.000000	0.209720
4.200000	7.100000	0.208519
4.200000	7.200000	0.207322
4.200000	7.300000	0.206131
4.200000	7.400000	0.204944
4.200000	7.500000	0.203762
4.200000	7.600000	0.202586
4.200000	7.700000	0.201416
4.200000	7.800000	0.200251
4.200000	7.900000	0.199093
4.200000	8.000000	0.197941
4.200000	8.100000	0.196795
4.200000	8.200000	0.195655
4.200000	8.300000	0.194522
4.200000	8.400000	0.193395
4.200000	8.500000	0.192275
4.200000	8.600000	0.191161
4.200000	8.700000	0.190054
4.200000	8.800000	0.188954
4.200000	8.900000	0.187861
4.200000	9.000000	0.186774
4.200000	9.100000	0.185695
4.200000	9.200000	0.184622
4.200000	9.300000	0.183555
4.200000	9.400000	0.182496
4.200000	9.500000	0.181443
4.200000	9.600000	0.180397
4.200000	9.700000	0.179358
4.200000	9.800000	0.178325
4.200000	9.900000	0.177299
4.200000	10.000000	0.176280
4.250000	0.000000	0.000000
4.250000	0.100000	0.000000
4.250000	0.200000	0.000000
4.250000	0.300000	0.000000
4.250000	0.400000	0.000000
4.250000	0.500000	0.000000
4.250000	0.600000	0.000000
4.250000	0.700000	0.000000
4.250000	0.800000	0.000000
4.250000	0.900000	0.000000
4.250000	1.000000	0.000000
4.250000	1.100000	0.000001
4.250000	1.200000	0.002684
4.250000	1.300000	0.041737
4.250000	1.400000	0.082038
4.250000	1.500000	0.113890
4.250000	1.600000	0.139830
4.250000	1.700000	0.160965
4.250000	1.800000	0.177042
4.250000	1.900000	0.190018
4.250000	2.000000	0.201885
4.250000	2.100000	0.211125
4.250000	2.200000	0.218235
4.250000	2.300000	0.223636
4.250000	2.400000	0.227672
4.250000	2.500000	0.231804
4.250000	2.600000	0.235643
4.250000	2.700000	0.238621
4.250000	2.800000	0.240884
4.250000	2.900000	0.242553
4.250000	3.000000	0.243729
4.250000	3.100000	0.244494
4.250000	3.200000	0.244916
4.250000	3.300000	0.245053
4.250000	3.400000	0.244951
4.250000	3.500000	0.244648
4.250000	3.600000	0.244178
4.250000	3.700000	0.243566
4.250000	3.800000	0.242836
4.250000	3.900000	0.242006
4.250000	4.000000	0.241402
4.250000	4.100000	0.240914
4.250000	4.200000	0.240324
4.250000	4.300000	0.239646
4.250000	4.400000	0.238892
4.250000	4.500000	0.238070
4.250000	4.600000	0.237190
4.250000	4.700000	0.236259
4.250000	4.800000	0.235285
4.250000	4.900000	0.234272
4.250000	5.000000	0.233226
4.250000	5.100000	0.232152
4.250000	5.200000	0.231053
4.250000	5.300000	0.229933
4.250000	5.400000	0.228795
4.250000	5.500000	0.227642
4.250000	5.600000	0.226476
4.250000	5.700000	0.225299
4.250000	5.800000	0.224113
4.250000	5.900000	0.222921
4.250000	6.000000	0.221723
4.250000	6.100000	0.220521
4.250000	6.200000	0.219315
4.250000	6.300000	0.218108
4.250000	6.400000	0.216900
4.250000	6.500000	0.215692
4.250000	6.600000	0.214485
4.250000	6.700000	0.213279
4.250000	6.800000	0.212075
4.250000	6.900000	0.210874
4.250000	7.000000	0.209676
4.250000	7.100000	0.208481
4.250000	7.200000	0.207290
4.250000	7.300000	0.206104
4.250000	7.400000	0.204922
4.250000	7.500000	0.203745
4.250000	7.600000	0.202573
4.250000	7.700000	0.201406
4.250000	7.800000	0.200245
4.250000	7.900000	0.199090
4.250000	8.000000	0.197940
4.250000	8.100000	0.196797
4.250000	8.200000	0.195659
4.250000	8.300000	0.194528
4.250000	8.400000	0.193403
4.250000	8.500000	0.192285
4.250000	8.600000	0.191173
4.250000	8.700000	0.190067
4.250000	8.800000	0.188968
4.250000	8.900000	0.187875
4.250000	9.000000	0.186790
4.250000	9.100000	0.185710
4.250000	9.200000	0.184638
4.250000	9.300000	0.183572
4.250000	9.400000	0.182512
4.250000	9.500000	0.181460
4.250000	9.600000	0.180414
4.250000	9.700000	0.179374
4.250000	9.800000	0.178341
4.250000	9.900000	0.177315
4.250000	10.000000	0.176296
4.300000	0.000000	0.000000
4.300000	0.100000	0.000000
4.300000	0.200000	0.000000
4.300000	0.300000	0.000000
4.300000	0.400000	0.000000
4.300000	0.500000	0.000000
4.300000	0.600000	0.000000
4.300000	0.700000	0.000000
4.300000	0.800000	0.000000
4.300000	0.900000	0.000000
4.300000	1.000000	0.000000
4.300000	1.100000	0.000001
4.300000	1.200000	0.002684
4.300000	1.300000	0.041799
4.300000	1.400000	0.081993
4.300000	1.500000	0.114044
4.300000	1.600000	0.139613
4.300000	1.700000	0.160967
4.300000	1.800000	0.177290
4.300000	1.900000	0.189557
4.300000	2.000000	0.201606
4.300000	2.100000	0.211063
4.300000	2.200000	0.218382
4.300000	2.300000	0.223976
4.300000	2.400000	0.228187
4.300000	2.500000	0.231293
4.300000	2.600000	0.235097
4.300000	2.700000	0.238229
4.300000	2.800000	0.240634
4.300000	2.900000	0.242434
4.300000	3.000000	0.243729
4.300000	3.100000	0.244602
4.300000	3.200000	0.245123
4.300000	3.300000	0.245348
4.300000	3.400000	0.245325
4.300000	3.500000	0.245095
4.300000	3.600000	0.244689
4.300000	3.700000	0.244137
4.300000	3.800000	0.243459
4.300000	3.900000	0.242677
4.300000	4.000000	0.241806
4.300000	4.100000	0.240861
4.300000	4.200000	0.239852
4.300000	4.300000	0.238817
4.300000	4.400000	0.238112
4.300000	4.500000	0.237336
4.300000	4.600000	0.236499
4.300000	4.700000	0.235608
4.300000	4.800000	0.234671
4.300000	4.900000	0.233693
4.300000	5.000000	0.232679
4.300000	5.100000	0.231635
4.300000	5.200000	0.230564
4.300000	5.300000	0.229470
4.300000	5.400000	0.228356
