a	b	DRel	MRel
0.500000	0.980000	0.395878	1.040339
0.500000	0.990000	0.397136	1.040078
0.500000	1.000000	0.398362	1.039823
0.510000	0.000000	0.002061	1.000886
0.510000	0.010000	0.005621	1.002173
0.510000	0.020000	0.011232	1.004335
0.510000	0.030000	0.018145	1.007066
0.510000	0.040000	0.025756	1.010113
0.510000	0.050000	0.033713	1.013324
0.510000	0.060000	0.041806	1.016601
0.510000	0.070000	0.049904	1.019877
0.510000	0.080000	0.057928	1.023103
0.510000	0.090000	0.065834	1.026245
0.510000	0.100000	0.073598	1.029281
0.510000	0.110000	0.081209	1.032194
0.510000	0.120000	0.088666	1.034975
0.510000	0.130000	0.095975	1.037617
0.510000	0.140000	0.103153	1.040118
0.510000	0.150000	0.110203	1.042475
0.510000	0.160000	0.117131	1.044689
0.510000	0.170000	0.123944	1.046762
0.510000	0.180000	0.130657	1.048695
0.510000	0.190000	0.137266	1.050490
0.510000	0.200000	0.143780	1.052152
0.510000	0.210000	0.150290	1.053682
0.510000	0.220000	0.156810	1.055084
0.510000	0.230000	0.163330	1.056361
0.510000	0.240000	0.169831	1.057518
0.510000	0.250000	0.176297	1.058557
0.510000	0.260000	0.182693	1.059482
0.510000	0.270000	0.189011	1.060299
0.510000	0.280000	0.195274	1.061009
0.510000	0.290000	0.201459	1.061620
0.510000	0.300000	0.207539	1.062134
0.510000	0.310000	0.213493	1.062557
0.510000	0.320000	0.219301	1.062894
0.510000	0.330000	0.225035	1.063150
0.510000	0.340000	0.230596	1.063331
0.510000	0.350000	0.236050	1.063441
0.510000	0.360000	0.241355	1.063487
0.510000	0.370000	0.246547	1.063473
0.510000	0.380000	0.251573	1.063404
0.510000	0.390000	0.256535	1.063285
0.510000	0.400000	0.261287	1.063120
0.510000	0.410000	0.266007	1.062915
0.510000	0.420000	0.270572	1.062673
0.510000	0.430000	0.274946	1.062397
0.510000	0.440000	0.279343	1.062092
0.510000	0.450000	0.283575	1.061761
0.510000	0.460000	0.287632	1.061408
0.510000	0.470000	0.291650	1.061034
0.510000	0.480000	0.295608	1.060642
0.510000	0.490000	0.299407	1.060236
0.510000	0.500000	0.303054	1.059816
0.510000	0.510000	0.306668	1.059386
0.510000	0.520000	0.310262	1.058947
0.510000	0.530000	0.313715	1.058501
0.510000	0.540000	0.317034	1.058049
0.510000	0.550000	0.320227	1.057593
0.510000	0.560000	0.323409	1.057134
0.510000	0.570000	0.326591	1.056672
0.510000	0.580000	0.329653	1.056210
0.510000	0.590000	0.332602	1.055748
0.510000	0.600000	0.335443	1.055287
0.510000	0.610000	0.338181	1.054827
0.510000	0.620000	0.340863	1.054369
0.510000	0.630000	0.343628	1.053914
0.510000	0.640000	0.346294	1.053463
0.510000	0.650000	0.348868	1.053015
0.510000	0.660000	0.351351	1.052571
0.510000	0.670000	0.353750	1.052131
0.510000	0.680000	0.356066	1.051697
0.510000	0.690000	0.358305	1.051267
0.510000	0.700000	0.360477	1.050843
0.510000	0.710000	0.362772	1.050424
0.510000	0.720000	0.364993	1.050010
0.510000	0.730000	0.367142	1.049602
0.510000	0.740000	0.369221	1.049200
0.510000	0.750000	0.371234	1.048804
0.510000	0.760000	0.373183	1.048414
0.510000	0.770000	0.375072	1.048029
0.510000	0.780000	0.376901	1.047651
0.510000	0.790000	0.378675	1.047278
0.510000	0.800000	0.380394	1.046912
0.510000	0.810000	0.382081	1.046551
0.510000	0.820000	0.383879	1.046197
0.510000	0.830000	0.385624	1.045848
0.510000	0.840000	0.387318	1.045505
0.510000	0.850000	0.388963	1.045168
0.510000	0.860000	0.390561	1.044837
0.510000	0.870000	0.392113	1.044512
0.510000	0.880000	0.393621	1.044192
0.510000	0.890000	0.395088	1.043877
0.510000	0.900000	0.396513	1.043568
0.510000	0.910000	0.397900	1.043265
0.510000	0.920000	0.399249	1.042967
0.510000	0.930000	0.400561	1.042674
0.510000	0.940000	0.401838	1.042386
0.510000	0.950000	0.403081	1.042103
0.510000	0.960000	0.404292	1.041826
0.510000	0.970000	0.405596	1.041553
0.510000	0.980000	0.406894	1.041285
0.510000	0.990000	0.408158	1.041022
0.510000	1.000000	0.409391	1.040763
0.520000	0.000000	0.011095	1.004280
0.520000	0.010000	0.017785	1.006919
0.520000	0.020000	0.025163	1.009869
0.520000	0.030000	0.032899	1.012988
0.520000	0.040000	0.040793	1.016182
0.520000	0.050000	0.048717	1.019387
0.520000	0.060000	0.056592	1.022556
0.520000	0.070000	0.064373	1.025656
0.520000	0.080000	0.072033	1.028664
0.520000	0.090000	0.079560	1.031563
0.520000	0.100000	0.086950	1.034343
0.520000	0.110000	0.094206	1.036997
0.520000	0.120000	0.101347	1.039521
0.520000	0.130000	0.108371	1.041912
0.520000	0.140000	0.115286	1.044170
0.520000	0.150000	0.122104	1.046297
0.520000	0.160000	0.128832	1.048292
0.520000	0.170000	0.135468	1.050158
0.520000	0.180000	0.142016	1.051896
0.520000	0.190000	0.148513	1.053510
0.520000	0.200000	0.155038	1.055002
0.520000	0.210000	0.161578	1.056375
0.520000	0.220000	0.168114	1.057630
0.520000	0.230000	0.174633	1.058772
0.520000	0.240000	0.181123	1.059803
0.520000	0.250000	0.187576	1.060726
0.520000	0.260000	0.193955	1.061545
0.520000	0.270000	0.200243	1.062262
0.520000	0.280000	0.206461	1.062883
0.520000	0.290000	0.212621	1.063410
0.520000	0.300000	0.218662	1.063849
0.520000	0.310000	0.224554	1.064204
0.520000	0.320000	0.230374	1.064478
0.520000	0.330000	0.236034	1.064678
0.520000	0.340000	0.241581	1.064808
0.520000	0.350000	0.246987	1.064873
0.520000	0.360000	0.252281	1.064877
0.520000	0.370000	0.257406	1.064826
0.520000	0.380000	0.262475	1.064724
0.520000	0.390000	0.267334	1.064576
0.520000	0.400000	0.272149	1.064385
0.520000	0.410000	0.276824	1.064156
0.520000	0.420000	0.281307	1.063893
0.520000	0.430000	0.285791	1.063599
0.520000	0.440000	0.290133	1.063277
0.520000	0.450000	0.294298	1.062931
0.520000	0.460000	0.298388	1.062564
0.520000	0.470000	0.302456	1.062178
0.520000	0.480000	0.306361	1.061776
0.520000	0.490000	0.310111	1.061360
0.520000	0.500000	0.313782	1.060932
0.520000	0.510000	0.317480	1.060494
0.520000	0.520000	0.321034	1.060048
0.520000	0.530000	0.324452	1.059595
0.520000	0.540000	0.327739	1.059138
0.520000	0.550000	0.330962	1.058676
0.520000	0.560000	0.334240	1.058212
0.520000	0.570000	0.337395	1.057746
0.520000	0.580000	0.340435	1.057279
0.520000	0.590000	0.343363	1.056813
0.520000	0.600000	0.346186	1.056348
0.520000	0.610000	0.348908	1.055885
0.520000	0.620000	0.351738	1.055423
0.520000	0.630000	0.354488	1.054965
0.520000	0.640000	0.357142	1.054510
0.520000	0.650000	0.359704	1.054059
0.520000	0.660000	0.362178	1.053612
0.520000	0.670000	0.364568	1.053170
0.520000	0.680000	0.366877	1.052733
0.520000	0.690000	0.369109	1.052300
0.520000	0.700000	0.371416	1.051873
0.520000	0.710000	0.373707	1.051451
0.520000	0.720000	0.375923	1.051035
0.520000	0.730000	0.378069	1.050624
0.520000	0.740000	0.380145	1.050219
0.520000	0.750000	0.382157	1.049820
0.520000	0.760000	0.384105	1.049427
0.520000	0.770000	0.385993	1.049040
0.520000	0.780000	0.387823	1.048659
0.520000	0.790000	0.389597	1.048284
0.520000	0.800000	0.391317	1.047914
0.520000	0.810000	0.393116	1.047551
0.520000	0.820000	0.394916	1.047194
0.520000	0.830000	0.396664	1.046843
0.520000	0.840000	0.398360	1.046497
0.520000	0.850000	0.400008	1.046157
0.520000	0.860000	0.401609	1.045823
0.520000	0.870000	0.403165	1.045495
0.520000	0.880000	0.404677	1.045172
0.520000	0.890000	0.406147	1.044855
0.520000	0.900000	0.407577	1.044544
0.520000	0.910000	0.408967	1.044237
0.520000	0.920000	0.410320	1.043936
0.520000	0.930000	0.411637	1.043641
0.520000	0.940000	0.412919	1.043350
0.520000	0.950000	0.414166	1.043065
0.520000	0.960000	0.415432	1.042784
0.520000	0.970000	0.416769	1.042509
0.520000	0.980000	0.418072	1.042238
0.520000	0.990000	0.419343	1.041972
0.520000	1.000000	0.420581	1.041711
0.530000	0.000000	0.025172	1.009868
0.530000	0.010000	0.032703	1.012902
0.530000	0.020000	0.040398	1.016014
0.530000	0.030000	0.048139	1.019143
0.530000	0.040000	0.055850	1.022246
0.530000	0.050000	0.063486	1.025292
0.530000	0.060000	0.071019	1.028257
0.530000	0.070000	0.078437	1.031126
0.530000	0.080000	0.085735	1.033888
0.530000	0.090000	0.092914	1.036535
0.530000	0.100000	0.099991	1.039063
0.530000	0.110000	0.106965	1.041469
0.530000	0.120000	0.113840	1.043752
0.530000	0.130000	0.120638	1.045912
0.530000	0.140000	0.127351	1.047951
0.530000	0.150000	0.133985	1.049868
0.530000	0.160000	0.140545	1.051666
0.530000	0.170000	0.147035	1.053346
0.530000	0.180000	0.153536	1.054910
0.530000	0.190000	0.160073	1.056361
0.530000	0.200000	0.166633	1.057701
0.530000	0.210000	0.173195	1.058932
0.530000	0.220000	0.179738	1.060055
0.530000	0.230000	0.186252	1.061075
0.530000	0.240000	0.192728	1.061992
0.530000	0.250000	0.199156	1.062809
0.530000	0.260000	0.205504	1.063531
0.530000	0.270000	0.211751	1.064159
0.530000	0.280000	0.217935	1.064697
0.530000	0.290000	0.224058	1.065149
0.530000	0.300000	0.230038	1.065518
0.530000	0.310000	0.235929	1.065809
0.530000	0.320000	0.241685	1.066027
0.530000	0.330000	0.247315	1.066174
0.530000	0.340000	0.252821	1.066257
0.530000	0.350000	0.258207	1.066280
0.530000	0.360000	0.263431	1.066246
0.530000	0.370000	0.268599	1.066160
0.530000	0.380000	0.273559	1.066028
0.530000	0.390000	0.278469	1.065852
0.530000	0.400000	0.283248	1.065636
0.530000	0.410000	0.287835	1.065386
0.530000	0.420000	0.292405	1.065103
0.530000	0.430000	0.296853	1.064791
0.530000	0.440000	0.301122	1.064454
0.530000	0.450000	0.305285	1.064094
0.530000	0.460000	0.309458	1.063714
0.530000	0.470000	0.313466	1.063317
0.530000	0.480000	0.317317	1.062905
0.530000	0.490000	0.321046	1.062480
0.530000	0.500000	0.324845	1.062044
0.530000	0.510000	0.328498	1.061599
0.530000	0.520000	0.332012	1.061147
0.530000	0.530000	0.335393	1.060688
0.530000	0.540000	0.338655	1.060225
0.530000	0.550000	0.342028	1.059758
0.530000	0.560000	0.345276	1.059289
0.530000	0.570000	0.348404	1.058819
0.530000	0.580000	0.351419	1.058349
0.530000	0.590000	0.354326	1.057879
0.530000	0.600000	0.357129	1.057410
0.530000	0.610000	0.359982	1.056943
0.530000	0.620000	0.362814	1.056479
0.530000	0.630000	0.365548	1.056018
0.530000	0.640000	0.368188	1.055560
0.530000	0.650000	0.370737	1.055106
0.530000	0.660000	0.373199	1.054656
0.530000	0.670000	0.375579	1.054211
0.530000	0.680000	0.377880	1.053771
0.530000	0.690000	0.380187	1.053336
0.530000	0.700000	0.382548	1.052906
0.530000	0.710000	0.384833	1.052482
0.530000	0.720000	0.387044	1.052063
0.530000	0.730000	0.389185	1.051649
0.530000	0.740000	0.391258	1.051242
0.530000	0.750000	0.393266	1.050841
0.530000	0.760000	0.395212	1.050445
0.530000	0.770000	0.397098	1.050055
0.530000	0.780000	0.398926	1.049672
0.530000	0.790000	0.400699	1.049294
0.530000	0.800000	0.402479	1.048922
0.530000	0.810000	0.404334	1.048556
0.530000	0.820000	0.406134	1.048196
0.530000	0.830000	0.407883	1.047843
0.530000	0.840000	0.409581	1.047494
0.530000	0.850000	0.411231	1.047152
0.530000	0.860000	0.412833	1.046815
0.530000	0.870000	0.414391	1.046485
0.530000	0.880000	0.415906	1.046159
0.530000	0.890000	0.417379	1.045840
0.530000	0.900000	0.418811	1.045525
0.530000	0.910000	0.420205	1.045216
0.530000	0.920000	0.421561	1.044913
0.530000	0.930000	0.422881	1.044615
0.530000	0.940000	0.424166	1.044322
0.530000	0.950000	0.425418	1.044033
0.530000	0.960000	0.426767	1.043750
0.530000	0.970000	0.428109	1.043472
0.530000	0.980000	0.429417	1.043199
0.530000	0.990000	0.430692	1.042931
0.530000	1.000000	0.431935	1.042667
0.540000	0.000000	0.040616	1.016092
0.540000	0.010000	0.048169	1.019144
0.540000	0.020000	0.055704	1.022175
0.540000	0.030000	0.063180	1.025157
0.540000	0.040000	0.070569	1.028069
0.540000	0.050000	0.077858	1.030894
0.540000	0.060000	0.085043	1.033622
0.540000	0.070000	0.092122	1.036246
0.540000	0.080000	0.099116	1.038762
0.540000	0.090000	0.106016	1.041165
0.540000	0.100000	0.112833	1.043456
0.540000	0.110000	0.119582	1.045633
0.540000	0.120000	0.126257	1.047696
0.540000	0.130000	0.132865	1.049647
0.540000	0.140000	0.139410	1.051486
0.540000	0.150000	0.145895	1.053215
0.540000	0.160000	0.152354	1.054836
0.540000	0.170000	0.158864	1.056349
0.540000	0.180000	0.165413	1.057758
0.540000	0.190000	0.171987	1.059062
0.540000	0.200000	0.178570	1.060265
0.540000	0.210000	0.185140	1.061368
0.540000	0.220000	0.191679	1.062372
0.540000	0.230000	0.198172	1.063280
0.540000	0.240000	0.204621	1.064093
0.540000	0.250000	0.211027	1.064815
0.540000	0.260000	0.217340	1.065448
0.540000	0.270000	0.223532	1.065993
0.540000	0.280000	0.229699	1.066456
0.540000	0.290000	0.235763	1.066838
0.540000	0.300000	0.241715	1.067144
0.540000	0.310000	0.247564	1.067377
0.540000	0.320000	0.253269	1.067541
0.540000	0.330000	0.258872	1.067641
0.540000	0.340000	0.264343	1.067680
0.540000	0.350000	0.269663	1.067663
0.540000	0.360000	0.274923	1.067594
0.540000	0.370000	0.279977	1.067477
0.540000	0.380000	0.284982	1.067315
0.540000	0.390000	0.289860	1.067114
0.540000	0.400000	0.294544	1.066876
0.540000	0.410000	0.299201	1.066604
0.540000	0.420000	0.303750	1.066303
0.540000	0.430000	0.308119	1.065975
0.540000	0.440000	0.312355	1.065623
0.540000	0.450000	0.316629	1.065251
0.540000	0.460000	0.320736	1.064859
0.540000	0.470000	0.324685	1.064452
0.540000	0.480000	0.328482	1.064031
0.540000	0.490000	0.332370	1.063597
0.540000	0.500000	0.336119	1.063154
0.540000	0.510000	0.339727	1.062702
0.540000	0.520000	0.343200	1.062243
0.540000	0.530000	0.346544	1.061779
0.540000	0.540000	0.349967	1.061311
0.540000	0.550000	0.353305	1.060840
0.540000	0.560000	0.356521	1.060366
0.540000	0.570000	0.359621	1.059892
0.540000	0.580000	0.362610	1.059418
0.540000	0.590000	0.365493	1.058945
0.540000	0.600000	0.368369	1.058473
0.540000	0.610000	0.371283	1.058003
0.540000	0.620000	0.374096	1.057536
0.540000	0.630000	0.376812	1.057072
0.540000	0.640000	0.379436	1.056611
0.540000	0.650000	0.381971	1.056155
0.540000	0.660000	0.384420	1.055703
0.540000	0.670000	0.386789	1.055255
0.540000	0.680000	0.389096	1.054812
0.540000	0.690000	0.391527	1.054375
0.540000	0.700000	0.393879	1.053943
0.540000	0.710000	0.396156	1.053516
0.540000	0.720000	0.398360	1.053095
0.540000	0.730000	0.400494	1.052679
0.540000	0.740000	0.402562	1.052269
0.540000	0.750000	0.404565	1.051865
0.540000	0.760000	0.406507	1.051467
0.540000	0.770000	0.408390	1.051075
0.540000	0.780000	0.410216	1.050689
0.540000	0.790000	0.411987	1.050309
0.540000	0.800000	0.413883	1.049935
0.540000	0.810000	0.415737	1.049567
0.540000	0.820000	0.417537	1.049205
0.540000	0.830000	0.419285	1.048848
0.540000	0.840000	0.420983	1.048498
0.540000	0.850000	0.422634	1.048153
0.540000	0.860000	0.424237	1.047814
0.540000	0.870000	0.425796	1.047480
0.540000	0.880000	0.427312	1.047153
0.540000	0.890000	0.428786	1.046831
0.540000	0.900000	0.430221	1.046514
0.540000	0.910000	0.431616	1.046202
0.540000	0.920000	0.432974	1.045896
0.540000	0.930000	0.434297	1.045596
0.540000	0.940000	0.435584	1.045300
0.540000	0.950000	0.436892	1.045010
0.540000	0.960000	0.438273	1.044724
0.540000	0.970000	0.439618	1.044444
0.540000	0.980000	0.440930	1.044168
0.540000	0.990000	0.442209	1.043897
0.540000	1.000000	0.443456	1.043631
0.550000	0.000000	0.056154	1.022342
0.550000	0.010000	0.063457	1.025253
0.550000	0.020000	0.070688	1.028101
0.550000	0.030000	0.077833	1.030871
0.550000	0.040000	0.084887	1.033554
0.550000	0.050000	0.091851	1.036142
0.550000	0.060000	0.098741	1.038630
0.550000	0.070000	0.105549	1.041016
0.550000	0.080000	0.112289	1.043299
0.550000	0.090000	0.118968	1.045476
0.550000	0.100000	0.125584	1.047548
0.550000	0.110000	0.132144	1.049516
0.550000	0.120000	0.138652	1.051380
0.550000	0.130000	0.145112	1.053142
0.550000	0.140000	0.151537	1.054803
0.550000	0.150000	0.158000	1.056363
0.550000	0.160000	0.164516	1.057824
0.550000	0.170000	0.171070	1.059188
0.550000	0.180000	0.177657	1.060456
0.550000	0.190000	0.184251	1.061628
0.550000	0.200000	0.190850	1.062707
0.550000	0.210000	0.197422	1.063694
0.550000	0.220000	0.203950	1.064590
0.550000	0.230000	0.210413	1.065397
0.550000	0.240000	0.216824	1.066116
0.550000	0.250000	0.223202	1.066750
0.550000	0.260000	0.229466	1.067301
0.550000	0.270000	0.235633	1.067772
0.550000	0.280000	0.241745	1.068164
0.550000	0.290000	0.247747	1.068482
0.550000	0.300000	0.253688	1.068729
0.550000	0.310000	0.259458	1.068909
0.550000	0.320000	0.265158	1.069024
0.550000	0.330000	0.270705	1.069079
0.550000	0.340000	0.276121	1.069078
0.550000	0.350000	0.281465	1.069025
0.550000	0.360000	0.286606	1.068923
0.550000	0.370000	0.291705	1.068776
0.550000	0.380000	0.296674	1.068588
0.550000	0.390000	0.301451	1.068362
0.550000	0.400000	0.306195	1.068103
0.550000	0.410000	0.310839	1.067812
0.550000	0.420000	0.315302	1.067494
0.550000	0.430000	0.319612	1.067151
0.550000	0.440000	0.323984	1.066786
0.550000	0.450000	0.328186	1.066401
0.550000	0.460000	0.332229	1.065999
0.550000	0.470000	0.336118	1.065582
0.550000	0.480000	0.340068	1.065152
0.550000	0.490000	0.343911	1.064711
0.550000	0.500000	0.347609	1.064260
0.550000	0.510000	0.351171	1.063802
0.550000	0.520000	0.354602	1.063338
0.550000	0.530000	0.358069	1.062869
0.550000	0.540000	0.361495	1.062396
0.550000	0.550000	0.364797	1.061920
0.550000	0.560000	0.367981	1.061443
0.550000	0.570000	0.371051	1.060966
0.550000	0.580000	0.374012	1.060488
0.550000	0.590000	0.376910	1.060012
0.550000	0.600000	0.379905	1.059537
0.550000	0.610000	0.382796	1.059064
0.550000	0.620000	0.385588	1.058595
0.550000	0.630000	0.388285	1.058128
0.550000	0.640000	0.390891	1.057665
0.550000	0.650000	0.393409	1.057206
0.550000	0.660000	0.395845	1.056752
0.550000	0.670000	0.398200	1.056302
0.550000	0.680000	0.400652	1.055857
0.550000	0.690000	0.403070	1.055417
0.550000	0.700000	0.405412	1.054983
0.550000	0.710000	0.407679	1.054554
0.550000	0.720000	0.409874	1.054130
0.550000	0.730000	0.412001	1.053713
0.550000	0.740000	0.414061	1.053301
0.550000	0.750000	0.416059	1.052895
0.550000	0.760000	0.417995	1.052495
0.550000	0.770000	0.419873	1.052100
0.550000	0.780000	0.421695	1.051712
0.550000	0.790000	0.423572	1.051330
0.550000	0.800000	0.425479	1.050954
0.550000	0.810000	0.427330	1.050583
0.550000	0.820000	0.429128	1.050219
0.550000	0.830000	0.430875	1.049860
0.550000	0.840000	0.432572	1.049507
0.550000	0.850000	0.434221	1.049160
0.550000	0.860000	0.435824	1.048819
0.550000	0.870000	0.437383	1.048483
0.550000	0.880000	0.438899	1.048153
0.550000	0.890000	0.440373	1.047828
0.550000	0.900000	0.441808	1.047509
0.550000	0.910000	0.443205	1.047196
0.550000	0.920000	0.444564	1.046887
0.550000	0.930000	0.445887	1.046584
0.550000	0.940000	0.447176	1.046286
0.550000	0.950000	0.448571	1.045993
0.550000	0.960000	0.449954	1.045705
0.550000	0.970000	0.451302	1.045423
0.550000	0.980000	0.452616	1.045144
0.550000	0.990000	0.453898	1.044871
0.550000	1.000000	0.455148	1.044602
0.560000	0.000000	0.071379	1.028356
0.560000	0.010000	0.078367	1.031062
0.560000	0.020000	0.085276	1.033688
0.560000	0.030000	0.092110	1.036228
0.560000	0.040000	0.098881	1.038677
0.560000	0.050000	0.105580	1.041033
0.560000	0.060000	0.112228	1.043293
0.560000	0.070000	0.118820	1.045456
0.560000	0.080000	0.125360	1.047523
0.560000	0.090000	0.131853	1.049493
0.560000	0.100000	0.138310	1.051368
0.560000	0.110000	0.144734	1.053147
0.560000	0.120000	0.151121	1.054832
0.560000	0.130000	0.157527	1.056424
0.560000	0.140000	0.163998	1.057924
0.560000	0.150000	0.170521	1.059333
0.560000	0.160000	0.177085	1.060651
0.560000	0.170000	0.183679	1.061880
0.560000	0.180000	0.190275	1.063021
0.560000	0.190000	0.196881	1.064074
0.560000	0.200000	0.203477	1.065041
0.560000	0.210000	0.210041	1.065922
0.560000	0.220000	0.216550	1.066720
0.560000	0.230000	0.222976	1.067434
0.560000	0.240000	0.229349	1.068067
0.560000	0.250000	0.235684	1.068620
0.560000	0.260000	0.241881	1.069096
0.560000	0.270000	0.248034	1.069497
0.560000	0.280000	0.254045	1.069826
0.560000	0.290000	0.260073	1.070085
0.560000	0.300000	0.265899	1.070278
0.560000	0.310000	0.271694	1.070407
0.560000	0.320000	0.277308	1.070477
0.560000	0.330000	0.282820	1.070491
0.560000	0.340000	0.288240	1.070453
0.560000	0.350000	0.293460	1.070366
0.560000	0.360000	0.298654	1.070233
0.560000	0.370000	0.303708	1.070059
0.560000	0.380000	0.308571	1.069846
0.560000	0.390000	0.313402	1.069599
0.560000	0.400000	0.318135	1.069319
0.560000	0.410000	0.322689	1.069011
0.560000	0.420000	0.327073	1.068677
0.560000	0.430000	0.331537	1.068320
0.560000	0.440000	0.335831	1.067942
0.560000	0.450000	0.339963	1.067546
0.560000	0.460000	0.343941	1.067134
0.560000	0.470000	0.347953	1.066708
0.560000	0.480000	0.351886	1.066269
0.560000	0.490000	0.355673	1.065821
0.560000	0.500000	0.359321	1.065364
0.560000	0.510000	0.362836	1.064901
0.560000	0.520000	0.366347	1.064431
0.560000	0.530000	0.369859	1.063957
0.560000	0.540000	0.373244	1.063480
0.560000	0.550000	0.376509	1.063001
0.560000	0.560000	0.379658	1.062520
0.560000	0.570000	0.382697	1.062039
0.560000	0.580000	0.385630	1.061559
0.560000	0.590000	0.388691	1.061080
0.560000	0.600000	0.391658	1.060602
0.560000	0.610000	0.394524	1.060127
0.560000	0.620000	0.397293	1.059655
0.560000	0.630000	0.399969	1.059186
0.560000	0.640000	0.402556	1.058721
0.560000	0.650000	0.405057	1.058260
0.560000	0.660000	0.407477	1.057804
0.560000	0.670000	0.409931	1.057352
0.560000	0.680000	0.412416	1.056905
0.560000	0.690000	0.414821	1.056463
0.560000	0.700000	0.417150	1.056027
0.560000	0.710000	0.419406	1.055596
0.560000	0.720000	0.421591	1.055170
0.560000	0.730000	0.423708	1.054751
0.560000	0.740000	0.425760	1.054337
0.560000	0.750000	0.427750	1.053929
0.560000	0.760000	0.429680	1.053527
0.560000	0.770000	0.431552	1.053131
0.560000	0.780000	0.433407	1.052740
0.560000	0.790000	0.435367	1.052356
0.560000	0.800000	0.437269	1.051978
0.560000	0.810000	0.439117	1.051605
0.560000	0.820000	0.440911	1.051238
0.560000	0.830000	0.442655	1.050878
0.560000	0.840000	0.444349	1.050523
0.560000	0.850000	0.445996	1.050174
0.560000	0.860000	0.447597	1.049830
0.560000	0.870000	0.449155	1.049492
0.560000	0.880000	0.450670	1.049160
0.560000	0.890000	0.452143	1.048833
0.560000	0.900000	0.453578	1.048512
0.560000	0.910000	0.454974	1.048196
0.560000	0.920000	0.456333	1.047885
0.560000	0.930000	0.457656	1.047580
0.560000	0.940000	0.459009	1.047280
0.560000	0.950000	0.460429	1.046985
0.560000	0.960000	0.461813	1.046695
0.560000	0.970000	0.463163	1.046409
0.560000	0.980000	0.464479	1.046129
0.560000	0.990000	0.465762	1.045854
0.560000	1.000000	0.467014	1.045583
0.570000	0.000000	0.086212	1.034025
0.570000	0.010000	0.092907	1.036508
0.570000	0.020000	0.099545	1.038907
0.570000	0.030000	0.106125	1.041221
0.570000	0.040000	0.112665	1.043447
0.570000	0.050000	0.119157	1.045584
0.570000	0.060000	0.125606	1.047632
0.570000	0.070000	0.132021	1.049592
0.570000	0.080000	0.138414	1.051463
0.570000	0.090000	0.144778	1.053246
0.570000	0.100000	0.151114	1.054943
0.570000	0.110000	0.157455	1.056552
0.570000	0.120000	0.163868	1.058077
0.570000	0.130000	0.170347	1.059516
0.570000	0.140000	0.176881	1.060871
0.570000	0.150000	0.183451	1.062144
0.570000	0.160000	0.190058	1.063333
0.570000	0.170000	0.196672	1.064440
0.570000	0.180000	0.203280	1.065466
0.570000	0.190000	0.209875	1.066411
0.570000	0.200000	0.216447	1.067276
0.570000	0.210000	0.222997	1.068061
0.570000	0.220000	0.229479	1.068768
0.570000	0.230000	0.235849	1.069398
0.570000	0.240000	0.242201	1.069952
0.570000	0.250000	0.248463	1.070431
0.570000	0.260000	0.254655	1.070838
0.570000	0.270000	0.260704	1.071175
0.570000	0.280000	0.266735	1.071445
0.570000	0.290000	0.272625	1.071649
0.570000	0.300000	0.278498	1.071792
0.570000	0.310000	0.284171	1.071875
0.570000	0.320000	0.289778	1.071903
0.570000	0.330000	0.295267	1.071879
0.570000	0.340000	0.300558	1.071806
0.570000	0.350000	0.305847	1.071687
0.570000	0.360000	0.310978	1.071526
0.570000	0.370000	0.315920	1.071326
0.570000	0.380000	0.320840	1.071091
0.570000	0.390000	0.325657	1.070823
0.570000	0.400000	0.330294	1.070525
0.570000	0.410000	0.334759	1.070200
0.570000	0.420000	0.339304	1.069851
0.570000	0.430000	0.343684	1.069481
0.570000	0.440000	0.347902	1.069091
0.570000	0.450000	0.351964	1.068685
0.570000	0.460000	0.356040	1.068264
0.570000	0.470000	0.360059	1.067829
0.570000	0.480000	0.363930	1.067384
0.570000	0.490000	0.367661	1.066929
0.570000	0.500000	0.371258	1.066466
0.570000	0.510000	0.374814	1.065997
0.570000	0.520000	0.378409	1.065523
0.570000	0.530000	0.381876	1.065045
0.570000	0.540000	0.385219	1.064564
0.570000	0.550000	0.388445	1.064081
0.570000	0.560000	0.391559	1.063597
0.570000	0.570000	0.394565	1.063114
0.570000	0.580000	0.397652	1.062630
0.570000	0.590000	0.400694	1.062149
0.570000	0.600000	0.403633	1.061669
0.570000	0.610000	0.406473	1.061192
0.570000	0.620000	0.409217	1.060717
0.570000	0.630000	0.411871	1.060247
0.570000	0.640000	0.414437	1.059780
0.570000	0.650000	0.416919	1.059317
0.570000	0.660000	0.419375	1.058858
0.570000	0.670000	0.421925	1.058405
0.570000	0.680000	0.424393	1.057956
0.570000	0.690000	0.426784	1.057513
0.570000	0.700000	0.429098	1.057074
0.570000	0.710000	0.431341	1.056642
0.570000	0.720000	0.433514	1.056215
0.570000	0.730000	0.435621	1.055793
0.570000	0.740000	0.437663	1.055378
0.570000	0.750000	0.439644	1.054968
0.570000	0.760000	0.441565	1.054564
0.570000	0.770000	0.443429	1.054166
0.570000	0.780000	0.445409	1.053774
0.570000	0.790000	0.447362	1.053388
0.570000	0.800000	0.449258	1.053007
0.570000	0.810000	0.451101	1.052633
0.570000	0.820000	0.452890	1.052264
0.570000	0.830000	0.454629	1.051902
0.570000	0.840000	0.456320	1.051545
0.570000	0.850000	0.457963	1.051194
0.570000	0.860000	0.459562	1.050848
0.570000	0.870000	0.461116	1.050508
0.570000	0.880000	0.462629	1.050174
0.570000	0.890000	0.464100	1.049845
