Base	Rel	DFreq
3.600000	9.100000	0.192373
3.600000	9.200000	0.192366
3.600000	9.300000	0.192356
3.600000	9.400000	0.192344
3.600000	9.500000	0.192330
3.600000	9.600000	0.192314
3.600000	9.700000	0.192296
3.600000	9.800000	0.192276
3.600000	9.900000	0.192254
3.600000	10.000000	0.192231
3.650000	0.000000	0.000000
3.650000	0.100000	0.000000
3.650000	0.200000	0.000000
3.650000	0.300000	0.000000
3.650000	0.400000	0.000000
3.650000	0.500000	0.000000
3.650000	0.600000	0.000000
3.650000	0.700000	0.000000
3.650000	0.800000	0.000000
3.650000	0.900000	0.000000
3.650000	1.000000	0.000000
3.650000	1.100000	0.000001
3.650000	1.200000	0.001446
3.650000	1.300000	0.032221
3.650000	1.400000	0.063058
3.650000	1.500000	0.086205
3.650000	1.600000	0.103777
3.650000	1.700000	0.117125
3.650000	1.800000	0.127462
3.650000	1.900000	0.135623
3.650000	2.000000	0.142180
3.650000	2.100000	0.147708
3.650000	2.200000	0.152708
3.650000	2.300000	0.156941
3.650000	2.400000	0.160562
3.650000	2.500000	0.163686
3.650000	2.600000	0.166404
3.650000	2.700000	0.168785
3.650000	2.800000	0.170885
3.650000	2.900000	0.172747
3.650000	3.000000	0.174408
3.650000	3.100000	0.175896
3.650000	3.200000	0.177235
3.650000	3.300000	0.178446
3.650000	3.400000	0.179543
3.650000	3.500000	0.180542
3.650000	3.600000	0.181454
3.650000	3.700000	0.182288
3.650000	3.800000	0.183054
3.650000	3.900000	0.183759
3.650000	4.000000	0.184408
3.650000	4.100000	0.185008
3.650000	4.200000	0.185563
3.650000	4.300000	0.186077
3.650000	4.400000	0.186555
3.650000	4.500000	0.186999
3.650000	4.600000	0.187412
3.650000	4.700000	0.187797
3.650000	4.800000	0.188156
3.650000	4.900000	0.188491
3.650000	5.000000	0.188804
3.650000	5.100000	0.189097
3.650000	5.200000	0.189371
3.650000	5.300000	0.189627
3.650000	5.400000	0.189867
3.650000	5.500000	0.190092
3.650000	5.600000	0.190303
3.650000	5.700000	0.190500
3.650000	5.800000	0.190685
3.650000	5.900000	0.190858
3.650000	6.000000	0.191021
3.650000	6.100000	0.191173
3.650000	6.200000	0.191315
3.650000	6.300000	0.191449
3.650000	6.400000	0.191573
3.650000	6.500000	0.191690
3.650000	6.600000	0.191799
3.650000	6.700000	0.191900
3.650000	6.800000	0.191995
3.650000	6.900000	0.192083
3.650000	7.000000	0.192165
3.650000	7.100000	0.192241
3.650000	7.200000	0.192311
3.650000	7.300000	0.192376
3.650000	7.400000	0.192436
3.650000	7.500000	0.192490
3.650000	7.600000	0.192541
3.650000	7.700000	0.192587
3.650000	7.800000	0.192628
3.650000	7.900000	0.192666
3.650000	8.000000	0.192699
3.650000	8.100000	0.192729
3.650000	8.200000	0.192756
3.650000	8.300000	0.192779
3.650000	8.400000	0.192798
3.650000	8.500000	0.192815
3.650000	8.600000	0.192828
3.650000	8.700000	0.192839
3.650000	8.800000	0.192847
3.650000	8.900000	0.192852
3.650000	9.000000	0.192854
3.650000	9.100000	0.192855
3.650000	9.200000	0.192852
3.650000	9.300000	0.192848
3.650000	9.400000	0.192841
3.650000	9.500000	0.192832
3.650000	9.600000	0.192821
3.650000	9.700000	0.192808
3.650000	9.800000	0.192793
3.650000	9.900000	0.192777
3.650000	10.000000	0.192758
3.700000	0.000000	0.000000
3.700000	0.100000	0.000000
3.700000	0.200000	0.000000
3.700000	0.300000	0.000000
3.700000	0.400000	0.000000
3.700000	0.500000	0.000000
3.700000	0.600000	0.000000
3.700000	0.700000	0.000000
3.700000	0.800000	0.000000
3.700000	0.900000	0.000000
3.700000	1.000000	0.000000
3.700000	1.100000	0.000001
3.700000	1.200000	0.001444
3.700000	1.300000	0.032211
3.700000	1.400000	0.063153
3.700000	1.500000	0.086074
3.700000	1.600000	0.103725
3.700000	1.700000	0.117164
3.700000	1.800000	0.127591
3.700000	1.900000	0.135835
3.700000	2.000000	0.142468
3.700000	2.100000	0.147889
3.700000	2.200000	0.152380
3.700000	2.300000	0.156551
3.700000	2.400000	0.160199
3.700000	2.500000	0.163350
3.700000	2.600000	0.166093
3.700000	2.700000	0.168498
3.700000	2.800000	0.170620
3.700000	2.900000	0.172504
3.700000	3.000000	0.174186
3.700000	3.100000	0.175693
3.700000	3.200000	0.177051
3.700000	3.300000	0.178279
3.700000	3.400000	0.179394
3.700000	3.500000	0.180409
3.700000	3.600000	0.181336
3.700000	3.700000	0.182185
3.700000	3.800000	0.182966
3.700000	3.900000	0.183684
3.700000	4.000000	0.184347
3.700000	4.100000	0.184960
3.700000	4.200000	0.185528
3.700000	4.300000	0.186055
3.700000	4.400000	0.186544
3.700000	4.500000	0.187000
3.700000	4.600000	0.187425
3.700000	4.700000	0.187821
3.700000	4.800000	0.188191
3.700000	4.900000	0.188537
3.700000	5.000000	0.188860
3.700000	5.100000	0.189164
3.700000	5.200000	0.189448
3.700000	5.300000	0.189714
3.700000	5.400000	0.189964
3.700000	5.500000	0.190198
3.700000	5.600000	0.190418
3.700000	5.700000	0.190625
3.700000	5.800000	0.190819
3.700000	5.900000	0.191001
3.700000	6.000000	0.191172
3.700000	6.100000	0.191333
3.700000	6.200000	0.191484
3.700000	6.300000	0.191625
3.700000	6.400000	0.191758
3.700000	6.500000	0.191883
3.700000	6.600000	0.191999
3.700000	6.700000	0.192109
3.700000	6.800000	0.192211
3.700000	6.900000	0.192307
3.700000	7.000000	0.192396
3.700000	7.100000	0.192479
3.700000	7.200000	0.192557
3.700000	7.300000	0.192629
3.700000	7.400000	0.192696
3.700000	7.500000	0.192757
3.700000	7.600000	0.192814
3.700000	7.700000	0.192867
3.700000	7.800000	0.192915
3.700000	7.900000	0.192959
3.700000	8.000000	0.193000
3.700000	8.100000	0.193036
3.700000	8.200000	0.193069
3.700000	8.300000	0.193098
3.700000	8.400000	0.193124
3.700000	8.500000	0.193146
3.700000	8.600000	0.193166
3.700000	8.700000	0.193182
3.700000	8.800000	0.193196
3.700000	8.900000	0.193207
3.700000	9.000000	0.193215
3.700000	9.100000	0.193221
3.700000	9.200000	0.193224
3.700000	9.300000	0.193225
3.700000	9.400000	0.193223
3.700000	9.500000	0.193220
3.700000	9.600000	0.193214
3.700000	9.700000	0.193206
3.700000	9.800000	0.193197
3.700000	9.900000	0.193185
3.700000	10.000000	0.193172
3.750000	0.000000	0.000000
3.750000	0.100000	0.000000
3.750000	0.200000	0.000000
3.750000	0.300000	0.000000
3.750000	0.400000	0.000000
3.750000	0.500000	0.000000
3.750000	0.600000	0.000000
3.750000	0.700000	0.000000
3.750000	0.800000	0.000000
3.750000	0.900000	0.000000
3.750000	1.000000	0.000000
3.750000	1.100000	0.000001
3.750000	1.200000	0.001442
3.750000	1.300000	0.032194
3.750000	1.400000	0.063228
3.750000	1.500000	0.085914
3.750000	1.600000	0.103634
3.750000	1.700000	0.117156
3.750000	1.800000	0.127668
3.750000	1.900000	0.135992
3.750000	2.000000	0.142698
3.750000	2.100000	0.148184
3.750000	2.200000	0.152734
3.750000	2.300000	0.156553
3.750000	2.400000	0.159794
3.750000	2.500000	0.162920
3.750000	2.600000	0.165685
3.750000	2.700000	0.168111
3.750000	2.800000	0.170253
3.750000	2.900000	0.172157
3.750000	3.000000	0.173856
3.750000	3.100000	0.175382
3.750000	3.200000	0.176757
3.750000	3.300000	0.178001
3.750000	3.400000	0.179131
3.750000	3.500000	0.180162
3.750000	3.600000	0.181103
3.750000	3.700000	0.181967
3.750000	3.800000	0.182761
3.750000	3.900000	0.183493
3.750000	4.000000	0.184169
3.750000	4.100000	0.184795
3.750000	4.200000	0.185375
3.750000	4.300000	0.185914
3.750000	4.400000	0.186415
3.750000	4.500000	0.186882
3.750000	4.600000	0.187318
3.750000	4.700000	0.187725
3.750000	4.800000	0.188106
3.750000	4.900000	0.188463
3.750000	5.000000	0.188797
3.750000	5.100000	0.189110
3.750000	5.200000	0.189404
3.750000	5.300000	0.189680
3.750000	5.400000	0.189939
3.750000	5.500000	0.190183
3.750000	5.600000	0.190413
3.750000	5.700000	0.190628
3.750000	5.800000	0.190831
3.750000	5.900000	0.191023
3.750000	6.000000	0.191202
3.750000	6.100000	0.191372
3.750000	6.200000	0.191531
3.750000	6.300000	0.191681
3.750000	6.400000	0.191822
3.750000	6.500000	0.191955
3.750000	6.600000	0.192080
3.750000	6.700000	0.192197
3.750000	6.800000	0.192307
3.750000	6.900000	0.192410
3.750000	7.000000	0.192507
3.750000	7.100000	0.192598
3.750000	7.200000	0.192683
3.750000	7.300000	0.192762
3.750000	7.400000	0.192836
3.750000	7.500000	0.192905
3.750000	7.600000	0.192969
3.750000	7.700000	0.193028
3.750000	7.800000	0.193083
3.750000	7.900000	0.193134
3.750000	8.000000	0.193181
3.750000	8.100000	0.193224
3.750000	8.200000	0.193263
3.750000	8.300000	0.193299
3.750000	8.400000	0.193331
3.750000	8.500000	0.193359
3.750000	8.600000	0.193385
3.750000	8.700000	0.193408
3.750000	8.800000	0.193427
3.750000	8.900000	0.193444
3.750000	9.000000	0.193458
3.750000	9.100000	0.193470
3.750000	9.200000	0.193479
3.750000	9.300000	0.193485
3.750000	9.400000	0.193489
3.750000	9.500000	0.193491
3.750000	9.600000	0.193491
3.750000	9.700000	0.193489
3.750000	9.800000	0.193484
3.750000	9.900000	0.193478
3.750000	10.000000	0.193470
3.800000	0.000000	0.000000
3.800000	0.100000	0.000000
3.800000	0.200000	0.000000
3.800000	0.300000	0.000000
3.800000	0.400000	0.000000
3.800000	0.500000	0.000000
3.800000	0.600000	0.000000
3.800000	0.700000	0.000000
3.800000	0.800000	0.000000
3.800000	0.900000	0.000000
3.800000	1.000000	0.000000
3.800000	1.100000	0.000001
3.800000	1.200000	0.001440
3.800000	1.300000	0.032167
3.800000	1.400000	0.063284
3.800000	1.500000	0.085785
3.800000	1.600000	0.103505
3.800000	1.700000	0.117103
3.800000	1.800000	0.127694
3.800000	1.900000	0.136093
3.800000	2.000000	0.142868
3.800000	2.100000	0.148417
3.800000	2.200000	0.153024
3.800000	2.300000	0.156894
3.800000	2.400000	0.160181
3.800000	2.500000	0.162998
3.800000	2.600000	0.165433
3.800000	2.700000	0.167623
3.800000	2.800000	0.169783
3.800000	2.900000	0.171704
3.800000	3.000000	0.173420
3.800000	3.100000	0.174961
3.800000	3.200000	0.176352
3.800000	3.300000	0.177611
3.800000	3.400000	0.178756
3.800000	3.500000	0.179800
3.800000	3.600000	0.180756
3.800000	3.700000	0.181633
3.800000	3.800000	0.182440
3.800000	3.900000	0.183184
3.800000	4.000000	0.183873
3.800000	4.100000	0.184510
3.800000	4.200000	0.185102
3.800000	4.300000	0.185653
3.800000	4.400000	0.186165
3.800000	4.500000	0.186644
3.800000	4.600000	0.187090
3.800000	4.700000	0.187508
3.800000	4.800000	0.187900
3.800000	4.900000	0.188267
3.800000	5.000000	0.188611
3.800000	5.100000	0.188934
3.800000	5.200000	0.189238
3.800000	5.300000	0.189524
3.800000	5.400000	0.189793
3.800000	5.500000	0.190046
3.800000	5.600000	0.190285
3.800000	5.700000	0.190510
3.800000	5.800000	0.190722
3.800000	5.900000	0.190922
3.800000	6.000000	0.191110
3.800000	6.100000	0.191288
3.800000	6.200000	0.191456
3.800000	6.300000	0.191614
3.800000	6.400000	0.191764
3.800000	6.500000	0.191905
3.800000	6.600000	0.192038
3.800000	6.700000	0.192163
3.800000	6.800000	0.192281
3.800000	6.900000	0.192392
3.800000	7.000000	0.192496
3.800000	7.100000	0.192595
3.800000	7.200000	0.192687
3.800000	7.300000	0.192774
3.800000	7.400000	0.192855
3.800000	7.500000	0.192931
3.800000	7.600000	0.193002
3.800000	7.700000	0.193069
3.800000	7.800000	0.193131
3.800000	7.900000	0.193188
3.800000	8.000000	0.193242
3.800000	8.100000	0.193291
3.800000	8.200000	0.193337
3.800000	8.300000	0.193379
3.800000	8.400000	0.193418
3.800000	8.500000	0.193453
3.800000	8.600000	0.193485
3.800000	8.700000	0.193513
3.800000	8.800000	0.193539
3.800000	8.900000	0.193562
3.800000	9.000000	0.193582
3.800000	9.100000	0.193600
3.800000	9.200000	0.193614
3.800000	9.300000	0.193627
3.800000	9.400000	0.193637
3.800000	9.500000	0.193644
3.800000	9.600000	0.193649
3.800000	9.700000	0.193653
3.800000	9.800000	0.193654
3.800000	9.900000	0.193653
3.800000	10.000000	0.193650
3.850000	0.000000	0.000000
3.850000	0.100000	0.000000
3.850000	0.200000	0.000000
3.850000	0.300000	0.000000
3.850000	0.400000	0.000000
3.850000	0.500000	0.000000
3.850000	0.600000	0.000000
3.850000	0.700000	0.000000
3.850000	0.800000	0.000000
3.850000	0.900000	0.000000
3.850000	1.000000	0.000000
3.850000	1.100000	0.000001
3.850000	1.200000	0.001443
3.850000	1.300000	0.032133
3.850000	1.400000	0.063323
3.850000	1.500000	0.085950
3.850000	1.600000	0.103339
3.850000	1.700000	0.117006
3.850000	1.800000	0.127669
3.850000	1.900000	0.136139
3.850000	2.000000	0.142980
3.850000	2.100000	0.148589
3.850000	2.200000	0.153250
3.850000	2.300000	0.157170
3.850000	2.400000	0.160501
3.850000	2.500000	0.163358
3.850000	2.600000	0.165830
3.850000	2.700000	0.167984
3.850000	2.800000	0.169873
3.850000	2.900000	0.171540
3.850000	3.000000	0.173018
3.850000	3.100000	0.174432
3.850000	3.200000	0.175836
3.850000	3.300000	0.177109
3.850000	3.400000	0.178267
3.850000	3.500000	0.179324
3.850000	3.600000	0.180292
3.850000	3.700000	0.181182
3.850000	3.800000	0.182001
3.850000	3.900000	0.182757
3.850000	4.000000	0.183457
3.850000	4.100000	0.184106
3.850000	4.200000	0.184709
3.850000	4.300000	0.185271
3.850000	4.400000	0.185794
3.850000	4.500000	0.186283
3.850000	4.600000	0.186741
3.850000	4.700000	0.187169
3.850000	4.800000	0.187570
3.850000	4.900000	0.187947
3.850000	5.000000	0.188302
3.850000	5.100000	0.188635
3.850000	5.200000	0.188948
3.850000	5.300000	0.189244
3.850000	5.400000	0.189522
3.850000	5.500000	0.189785
3.850000	5.600000	0.190033
3.850000	5.700000	0.190267
3.850000	5.800000	0.190488
3.850000	5.900000	0.190696
3.850000	6.000000	0.190894
3.850000	6.100000	0.191080
3.850000	6.200000	0.191257
3.850000	6.300000	0.191424
3.850000	6.400000	0.191581
3.850000	6.500000	0.191730
3.850000	6.600000	0.191871
3.850000	6.700000	0.192005
3.850000	6.800000	0.192131
3.850000	6.900000	0.192249
3.850000	7.000000	0.192362
3.850000	7.100000	0.192468
3.850000	7.200000	0.192568
3.850000	7.300000	0.192662
3.850000	7.400000	0.192750
3.850000	7.500000	0.192834
3.850000	7.600000	0.192912
3.850000	7.700000	0.192986
3.850000	7.800000	0.193055
3.850000	7.900000	0.193119
3.850000	8.000000	0.193180
3.850000	8.100000	0.193236
3.850000	8.200000	0.193289
3.850000	8.300000	0.193337
3.850000	8.400000	0.193382
3.850000	8.500000	0.193424
3.850000	8.600000	0.193462
3.850000	8.700000	0.193498
3.850000	8.800000	0.193530
3.850000	8.900000	0.193559
3.850000	9.000000	0.193585
3.850000	9.100000	0.193608
3.850000	9.200000	0.193629
3.850000	9.300000	0.193647
3.850000	9.400000	0.193663
3.850000	9.500000	0.193677
3.850000	9.600000	0.193688
3.850000	9.700000	0.193696
3.850000	9.800000	0.193703
3.850000	9.900000	0.193708
3.850000	10.000000	0.193710
3.900000	0.000000	0.000000
3.900000	0.100000	0.000000
3.900000	0.200000	0.000000
3.900000	0.300000	0.000000
3.900000	0.400000	0.000000
3.900000	0.500000	0.000000
3.900000	0.600000	0.000000
3.900000	0.700000	0.000000
3.900000	0.800000	0.000000
3.900000	0.900000	0.000000
3.900000	1.000000	0.000000
3.900000	1.100000	0.000001
3.900000	1.200000	0.001445
3.900000	1.300000	0.032091
3.900000	1.400000	0.063344
3.900000	1.500000	0.086090
3.900000	1.600000	0.103137
3.900000	1.700000	0.116865
3.900000	1.800000	0.127594
3.900000	1.900000	0.136130
3.900000	2.000000	0.143033
3.900000	2.100000	0.148699
3.900000	2.200000	0.153412
3.900000	2.300000	0.157379
3.900000	2.400000	0.160753
3.900000	2.500000	0.163649
3.900000	2.600000	0.166156
3.900000	2.700000	0.168342
3.900000	2.800000	0.170261
3.900000	2.900000	0.171955
3.900000	3.000000	0.173459
3.900000	3.100000	0.174800
3.900000	3.200000	0.176002
3.900000	3.300000	0.177082
3.900000	3.400000	0.178056
3.900000	3.500000	0.178939
3.900000	3.600000	0.179740
3.900000	3.700000	0.180613
3.900000	3.800000	0.181443
3.900000	3.900000	0.182211
3.900000	4.000000	0.182921
3.900000	4.100000	0.183581
3.900000	4.200000	0.184195
3.900000	4.300000	0.184767
3.900000	4.400000	0.185301
3.900000	4.500000	0.185800
3.900000	4.600000	0.186267
3.900000	4.700000	0.186706
3.900000	4.800000	0.187117
3.900000	4.900000	0.187504
3.900000	5.000000	0.187868
3.900000	5.100000	0.188211
3.900000	5.200000	0.188534
3.900000	5.300000	0.188838
3.900000	5.400000	0.189126
3.900000	5.500000	0.189398
3.900000	5.600000	0.189655
3.900000	5.700000	0.189898
3.900000	5.800000	0.190128
3.900000	5.900000	0.190346
3.900000	6.000000	0.190552
3.900000	6.100000	0.190747
3.900000	6.200000	0.190932
3.900000	6.300000	0.191107
3.900000	6.400000	0.191273
3.900000	6.500000	0.191431
3.900000	6.600000	0.191580
3.900000	6.700000	0.191721
3.900000	6.800000	0.191855
3.900000	6.900000	0.191982
3.900000	7.000000	0.192102
3.900000	7.100000	0.192215
3.900000	7.200000	0.192323
3.900000	7.300000	0.192425
3.900000	7.400000	0.192521
3.900000	7.500000	0.192612
3.900000	7.600000	0.192697
3.900000	7.700000	0.192778
3.900000	7.800000	0.192855
3.900000	7.900000	0.192926
3.900000	8.000000	0.192994
3.900000	8.100000	0.193057
3.900000	8.200000	0.193116
3.900000	8.300000	0.193172
3.900000	8.400000	0.193224
3.900000	8.500000	0.193272
3.900000	8.600000	0.193317
3.900000	8.700000	0.193358
3.900000	8.800000	0.193397
3.900000	8.900000	0.193432
3.900000	9.000000	0.193465
3.900000	9.100000	0.193494
3.900000	9.200000	0.193521
3.900000	9.300000	0.193546
3.900000	9.400000	0.193568
3.900000	9.500000	0.193587
3.900000	9.600000	0.193604
3.900000	9.700000	0.193618
3.900000	9.800000	0.193631
3.900000	9.900000	0.193641
3.900000	10.000000	0.193649
3.950000	0.000000	0.000000
3.950000	0.100000	0.000000
3.950000	0.200000	0.000000
3.950000	0.300000	0.000000
3.950000	0.400000	0.000000
3.950000	0.500000	0.000000
3.950000	0.600000	0.000000
3.950000	0.700000	0.000000
3.950000	0.800000	0.000000
3.950000	0.900000	0.000000
3.950000	1.000000	0.000000
3.950000	1.100000	0.000001
3.950000	1.200000	0.001446
3.950000	1.300000	0.032042
3.950000	1.400000	0.063347
3.950000	1.500000	0.086205
3.950000	1.600000	0.102949
3.950000	1.700000	0.116680
3.950000	1.800000	0.127470
3.950000	1.900000	0.136067
3.950000	2.000000	0.143028
3.950000	2.100000	0.148748
3.950000	2.200000	0.153510
3.950000	2.300000	0.157522
3.950000	2.400000	0.160937
3.950000	2.500000	0.163871
3.950000	2.600000	0.166412
3.950000	2.700000	0.168629
3.950000	2.800000	0.170577
3.950000	2.900000	0.172298
3.950000	3.000000	0.173826
3.950000	3.100000	0.175190
3.950000	3.200000	0.176412
3.950000	3.300000	0.177513
3.950000	3.400000	0.178506
3.950000	3.500000	0.179406
3.950000	3.600000	0.180224
3.950000	3.700000	0.180968
3.950000	3.800000	0.181648
3.950000	3.900000	0.182271
3.950000	4.000000	0.182841
3.950000	4.100000	0.183365
3.950000	4.200000	0.183847
3.950000	4.300000	0.184291
3.950000	4.400000	0.184701
3.950000	4.500000	0.185193
3.950000	4.600000	0.185670
3.950000	4.700000	0.186118
3.950000	4.800000	0.186539
3.950000	4.900000	0.186936
3.950000	5.000000	0.187309
3.950000	5.100000	0.187661
3.950000	5.200000	0.187993
3.950000	5.300000	0.188307
3.950000	5.400000	0.188604
3.950000	5.500000	0.188885
3.950000	5.600000	0.189151
3.950000	5.700000	0.189403
3.950000	5.800000	0.189641
3.950000	5.900000	0.189868
3.950000	6.000000	0.190083
3.950000	6.100000	0.190287
3.950000	6.200000	0.190480
3.950000	6.300000	0.190664
3.950000	6.400000	0.190838
3.950000	6.500000	0.191004
3.950000	6.600000	0.191161
3.950000	6.700000	0.191311
3.950000	6.800000	0.191452
3.950000	6.900000	0.191587
3.950000	7.000000	0.191715
3.950000	7.100000	0.191837
3.950000	7.200000	0.191952
3.950000	7.300000	0.192061
3.950000	7.400000	0.192165
3.950000	7.500000	0.192263
3.950000	7.600000	0.192357
3.950000	7.700000	0.192445
3.950000	7.800000	0.192528
3.950000	7.900000	0.192607
3.950000	8.000000	0.192682
3.950000	8.100000	0.192752
3.950000	8.200000	0.192818
3.950000	8.300000	0.192881
3.950000	8.400000	0.192939
3.950000	8.500000	0.192994
3.950000	8.600000	0.193046
3.950000	8.700000	0.193094
3.950000	8.800000	0.193139
3.950000	8.900000	0.193181
3.950000	9.000000	0.193220
3.950000	9.100000	0.193256
3.950000	9.200000	0.193290
3.950000	9.300000	0.193320
3.950000	9.400000	0.193348
3.950000	9.500000	0.193374
3.950000	9.600000	0.193397
3.950000	9.700000	0.193417
3.950000	9.800000	0.193435
3.950000	9.900000	0.193452
3.950000	10.000000	0.193466
4.000000	0.000000	0.000000
4.000000	0.100000	0.000000
4.000000	0.200000	0.000000
4.000000	0.300000	0.000000
4.000000	0.400000	0.000000
4.000000	0.500000	0.000000
4.000000	0.600000	0.000000
4.000000	0.700000	0.000000
4.000000	0.800000	0.000000
4.000000	0.900000	0.000000
4.000000	1.000000	0.000000
4.000000	1.100000	0.000001
4.000000	1.200000	0.001448
4.000000	1.300000	0.031985
4.000000	1.400000	0.063333
4.000000	1.500000	0.086295
4.000000	1.600000	0.103157
4.000000	1.700000	0.116454
4.000000	1.800000	0.127298
4.000000	1.900000	0.135950
4.000000	2.000000	0.142964
4.000000	2.100000	0.148735
4.000000	2.200000	0.153544
4.000000	2.300000	0.157599
4.000000	2.400000	0.161053
4.000000	2.500000	0.164023
4.000000	2.600000	0.166597
4.000000	2.700000	0.168844
4.000000	2.800000	0.170820
4.000000	2.900000	0.172566
4.000000	3.000000	0.174118
4.000000	3.100000	0.175504
4.000000	3.200000	0.176747
4.000000	3.300000	0.177867
4.000000	3.400000	0.178879
4.000000	3.500000	0.179796
4.000000	3.600000	0.180630
4.000000	3.700000	0.181390
4.000000	3.800000	0.182085
4.000000	3.900000	0.182721
4.000000	4.000000	0.183305
4.000000	4.100000	0.183842
4.000000	4.200000	0.184336
4.000000	4.300000	0.184792
4.000000	4.400000	0.185213
4.000000	4.500000	0.185602
4.000000	4.600000	0.185961
4.000000	4.700000	0.186295
4.000000	4.800000	0.186603
4.000000	4.900000	0.186890
4.000000	5.000000	0.187155
4.000000	5.100000	0.187402
4.000000	5.200000	0.187630
4.000000	5.300000	0.187842
4.000000	5.400000	0.188039
4.000000	5.500000	0.188244
4.000000	5.600000	0.188519
4.000000	5.700000	0.188780
4.000000	5.800000	0.189027
4.000000	5.900000	0.189262
4.000000	6.000000	0.189486
4.000000	6.100000	0.189698
4.000000	6.200000	0.189900
4.000000	6.300000	0.190092
4.000000	6.400000	0.190275
4.000000	6.500000	0.190449
4.000000	6.600000	0.190614
4.000000	6.700000	0.190772
4.000000	6.800000	0.190922
4.000000	6.900000	0.191065
4.000000	7.000000	0.191201
4.000000	7.100000	0.191330
4.000000	7.200000	0.191453
4.000000	7.300000	0.191570
4.000000	7.400000	0.191682
4.000000	7.500000	0.191788
4.000000	7.600000	0.191888
4.000000	7.700000	0.191984
4.000000	7.800000	0.192075
4.000000	7.900000	0.192161
4.000000	8.000000	0.192243
4.000000	8.100000	0.192320
4.000000	8.200000	0.192394
4.000000	8.300000	0.192463
4.000000	8.400000	0.192529
4.000000	8.500000	0.192591
4.000000	8.600000	0.192649
4.000000	8.700000	0.192704
4.000000	8.800000	0.192756
4.000000	8.900000	0.192805
4.000000	9.000000	0.192850
4.000000	9.100000	0.192893
4.000000	9.200000	0.192932
4.000000	9.300000	0.192969
4.000000	9.400000	0.193004
4.000000	9.500000	0.193035
4.000000	9.600000	0.193064
4.000000	9.700000	0.193091
4.000000	9.800000	0.193116
4.000000	9.900000	0.193138
4.000000	10.000000	0.193158
4.050000	0.000000	0.000000
4.050000	0.100000	0.000000
4.050000	0.200000	0.000000
4.050000	0.300000	0.000000
4.050000	0.400000	0.000000
4.050000	0.500000	0.000000
4.050000	0.600000	0.000000
4.050000	0.700000	0.000000
4.050000	0.800000	0.000000
4.050000	0.900000	0.000000
4.050000	1.000000	0.000000
4.050000	1.100000	0.000001
4.050000	1.200000	0.001449
4.050000	1.300000	0.031942
4.050000	1.400000	0.063303
4.050000	1.500000	0.086360
4.050000	1.600000	0.103335
4.050000	1.700000	0.116187
4.050000	1.800000	0.127077
4.050000	1.900000	0.135779
4.050000	2.000000	0.142844
4.050000	2.100000	0.148661
4.050000	2.200000	0.153514
4.050000	2.300000	0.157610
4.050000	2.400000	0.161101
4.050000	2.500000	0.164104
4.050000	2.600000	0.166710
4.050000	2.700000	0.168986
4.050000	2.800000	0.170988
4.050000	2.900000	0.172759
4.050000	3.000000	0.174334
4.050000	3.100000	0.175742
4.050000	3.200000	0.177006
4.050000	3.300000	0.178144
4.050000	3.400000	0.179174
4.050000	3.500000	0.180108
4.050000	3.600000	0.180957
4.050000	3.700000	0.181733
4.050000	3.800000	0.182442
4.050000	3.900000	0.183092
4.050000	4.000000	0.183689
4.050000	4.100000	0.184239
4.050000	4.200000	0.184745
4.050000	4.300000	0.185213
4.050000	4.400000	0.185645
4.050000	4.500000	0.186045
4.050000	4.600000	0.186415
4.050000	4.700000	0.186758
4.050000	4.800000	0.187077
4.050000	4.900000	0.187373
4.050000	5.000000	0.187648
4.050000	5.100000	0.187903
4.050000	5.200000	0.188140
4.050000	5.300000	0.188361
4.050000	5.400000	0.188566
4.050000	5.500000	0.188757
4.050000	5.600000	0.188934
4.050000	5.700000	0.189099
4.050000	5.800000	0.189252
4.050000	5.900000	0.189394
4.050000	6.000000	0.189526
4.050000	6.100000	0.189648
4.050000	6.200000	0.189761
4.050000	6.300000	0.189865
4.050000	6.400000	0.189961
4.050000	6.500000	0.190050
4.050000	6.600000	0.190131
4.050000	6.700000	0.190206
4.050000	6.800000	0.190274
4.050000	6.900000	0.190414
4.050000	7.000000	0.190558
4.050000	7.100000	0.190695
4.050000	7.200000	0.190826
4.050000	7.300000	0.190951
4.050000	7.400000	0.191070
4.050000	7.500000	0.191183
4.050000	7.600000	0.191292
4.050000	7.700000	0.191395
4.050000	7.800000	0.191493
4.050000	7.900000	0.191587
4.050000	8.000000	0.191676
4.050000	8.100000	0.191761
4.050000	8.200000	0.191841
4.050000	8.300000	0.191918
4.050000	8.400000	0.191991
4.050000	8.500000	0.192060
4.050000	8.600000	0.192125
4.050000	8.700000	0.192187
4.050000	8.800000	0.192245
4.050000	8.900000	0.192301
4.050000	9.000000	0.192353
4.050000	9.100000	0.192402
4.050000	9.200000	0.192449
4.050000	9.300000	0.192492
4.050000	9.400000	0.192533
4.050000	9.500000	0.192571
4.050000	9.600000	0.192606
4.050000	9.700000	0.192639
4.050000	9.800000	0.192670
4.050000	9.900000	0.192698
4.050000	10.000000	0.192724
4.100000	0.000000	0.000000
4.100000	0.100000	0.000000
4.100000	0.200000	0.000000
4.100000	0.300000	0.000000
4.100000	0.400000	0.000000
4.100000	0.500000	0.000000
4.100000	0.600000	0.000000
4.100000	0.700000	0.000000
4.100000	0.800000	0.000000
4.100000	0.900000	0.000000
4.100000	1.000000	0.000000
4.100000	1.100000	0.000001
4.100000	1.200000	0.001450
